tradeTime,price
2011-10-05,14565.0
2011-10-29,13478.0
2011-11-01,24000.0
2011-11-06,22216.0
2011-12-05,13138.0
2012-01-01,24102.0
2012-02-11,18401.0
2012-02-14,26814.0
2012-02-26,17540.0
2012-03-03,11991.0
2012-03-12,18135.0
2012-03-18,21189.0
2012-04-22,13338.0
2012-05-01,15186.0
2012-05-04,21067.0
2012-05-05,15107.0
2012-05-08,22487.0
2012-05-16,34961.0
2012-05-20,24903.5
2012-05-27,11528.0
2012-06-02,23857.0
2012-06-04,17217.0
2012-06-27,15268.0
2012-07-08,24207.0
2012-07-12,38972.0
2012-07-16,16270.0
2012-07-23,24840.0
2012-08-08,11760.0
2012-10-10,28266.0
2012-10-17,15609.0
2012-11-07,20227.0
2012-11-24,21707.0
2012-12-03,15532.0
2012-12-12,26998.0
2012-12-17,16952.0
2013-01-19,14284.0
2013-01-20,32809.0
2013-01-26,21812.0
2013-02-18,21905.0
2013-02-23,17416.0
2013-02-24,39026.0
2013-03-03,16624.0
2013-03-05,21886.0
2013-03-07,32842.0
2013-03-10,30435.5
2013-03-18,19254.0
2013-03-20,35444.0
2013-03-22,35396.0
2013-04-05,21357.0
2013-04-07,22292.0
2013-05-11,24635.0
2013-05-27,37563.0
2013-06-23,31117.0
2013-06-30,35637.666666666664
2013-07-07,23454.0
2013-07-15,30927.0
2013-08-09,39029.0
2013-08-11,14033.0
2013-08-12,31311.0
2013-08-17,35575.0
2013-08-20,23118.0
2013-08-22,19965.0
2013-08-23,29875.0
2013-08-24,18573.0
2013-08-27,16712.0
2013-08-30,23721.0
2013-09-02,20867.0
2013-09-06,34434.0
2013-09-15,41825.0
2013-09-27,30940.0
2013-09-30,40779.0
2013-10-06,24493.0
2013-10-17,23777.0
2013-10-20,40603.5
2013-11-04,27940.0
2013-11-23,21972.0
2013-11-30,31087.0
2013-12-08,33672.5
2014-01-12,22849.0
2014-01-18,27223.0
2014-01-26,43878.0
2014-02-12,27974.0
2014-02-13,19453.0
2014-02-16,25886.0
2014-02-20,40859.0
2014-03-02,38804.0
2014-03-08,37290.0
2014-03-11,32135.0
2014-03-13,55458.0
2014-04-06,23904.0
2014-04-13,57574.0
2014-04-24,41313.0
2014-04-26,38632.0
2014-04-30,20306.0
2014-05-09,40602.0
2014-05-19,27837.0
2014-06-04,29454.0
2014-06-12,45595.0
2014-06-30,24455.0
2014-07-04,55783.0
2014-07-06,28665.0
2014-07-28,25202.0
2014-07-30,38978.0
2014-08-06,31836.0
2014-08-10,23632.0
2014-08-15,25050.0
2014-08-25,30298.0
2014-09-23,32989.0
2014-09-27,22220.0
2014-09-30,20495.0
2014-10-14,19823.0
2014-10-15,25781.0
2014-10-18,26130.0
2014-10-22,19931.5
2014-11-01,27900.0
2014-11-05,27664.0
2014-11-23,33463.0
2014-11-28,47733.0
2014-12-06,18895.0
2014-12-07,28629.0
2014-12-11,76040.0
2014-12-15,30185.0
2014-12-16,33213.0
2014-12-18,39947.0
2014-12-20,33344.0
2014-12-22,33968.0
2015-01-02,59034.0
2015-01-05,21361.0
2015-01-15,19283.0
2015-01-17,33455.0
2015-01-31,40371.0
2015-02-02,19728.0
2015-02-06,37354.0
2015-02-12,52053.0
2015-02-14,29788.5
2015-03-01,23486.0
2015-03-07,27234.0
2015-03-15,19314.0
2015-03-16,24180.0
2015-03-24,48614.0
2015-03-26,14944.0
2015-04-08,20567.0
2015-04-12,25528.5
2015-04-16,35451.0
2015-04-17,20299.0
2015-04-18,21490.0
2015-04-19,19343.0
2015-04-21,18273.0
2015-04-24,25021.0
2015-04-25,42728.0
2015-04-29,24267.0
2015-05-11,28304.0
2015-05-12,53722.0
2015-05-16,20406.0
2015-05-17,37195.0
2015-05-20,30830.5
2015-05-22,39101.0
2015-05-23,22312.0
2015-05-30,20626.0
2015-05-31,28500.0
2015-06-02,52228.0
2015-06-06,23812.0
2015-06-07,22192.0
2015-06-08,17054.0
2015-06-10,29209.5
2015-06-12,32422.0
2015-06-13,26412.5
2015-06-14,20891.0
2015-06-15,22556.0
2015-06-18,39676.0
2015-06-22,18452.0
2015-06-27,25619.0
2015-06-28,28156.0
2015-07-04,38871.0
2015-07-06,48578.0
2015-07-19,37649.0
2015-07-21,36449.0
2015-07-29,18078.0
2015-08-03,19930.0
2015-08-08,20360.0
2015-08-20,20445.0
2015-08-23,21698.0
2015-08-27,29695.0
2015-08-29,22768.0
2015-08-30,28054.0
2015-09-03,19108.0
2015-09-09,23496.0
2015-09-13,31423.0
2015-09-18,25829.0
2015-09-27,29425.333333333332
2015-09-30,28642.0
2015-10-10,28513.0
2015-10-11,30422.0
2015-10-13,53040.0
2015-10-14,29694.0
2015-10-16,39810.0
2015-10-17,23520.0
2015-10-18,21031.5
2015-10-21,25389.0
2015-10-24,20422.0
2015-10-27,21766.0
2015-10-28,39546.5
2015-11-01,20018.0
2015-11-04,38292.0
2015-11-08,19435.0
2015-11-09,45276.0
2015-11-12,49346.0
2015-11-14,20684.0
2015-11-15,36396.333333333336
2015-11-16,24272.0
2015-11-21,27581.0
2015-11-28,30790.0
2015-11-29,45441.0
2015-12-01,28697.0
2015-12-05,41983.0
2015-12-06,20040.0
2015-12-07,28380.0
2015-12-09,26316.0
2015-12-10,32149.0
2015-12-12,38578.0
2015-12-13,28542.666666666668
2015-12-14,28170.5
2015-12-16,29923.5
2015-12-17,33103.5
2015-12-18,24270.0
2015-12-20,21530.666666666668
2015-12-21,19138.0
2015-12-23,40769.0
2015-12-24,43615.0
2015-12-27,28317.25
2015-12-28,30601.0
2015-12-29,19703.0
2015-12-30,37748.0
