tradeTime,price
2011-01-08,42620.0
2011-01-18,30891.0
2011-03-18,32642.0
2011-03-28,31520.0
2011-06-03,33740.0
2011-06-07,18436.0
2011-06-10,19802.0
2011-06-12,23779.0
2011-06-18,20010.0
2011-06-19,22905.0
2011-06-21,29051.0
2011-06-22,15607.0
2011-06-23,19239.0
2011-06-24,28834.5
2011-06-25,20448.333333333332
2011-06-26,26117.5
2011-06-27,33443.0
2011-06-30,27301.666666666668
2011-07-01,27575.5
2011-07-02,31141.0
2011-07-04,26100.0
2011-07-06,22441.0
2011-07-07,26895.25
2011-07-08,31585.0
2011-07-09,31604.0
2011-07-10,28464.333333333332
2011-07-11,28158.2
2011-07-12,24647.25
2011-07-13,28005.0
2011-07-14,36709.8
2011-07-15,35590.0
2011-07-16,23804.0
2011-07-17,33122.0
2011-07-18,33911.0
2011-07-19,35034.0
2011-07-20,25595.0
2011-07-22,35291.5
2011-07-23,30256.0
2011-07-24,14396.0
2011-07-25,29174.0
2011-07-26,27066.0
2011-07-27,45378.0
2011-07-28,32180.0
2011-07-29,27945.0
2011-07-30,15025.0
2011-07-31,24410.0
2011-08-03,32767.5
2011-08-04,20713.0
2011-08-05,30254.0
2011-08-06,13545.0
2011-08-07,15641.0
2011-08-09,15223.0
2011-08-14,18219.333333333332
2011-08-15,20128.5
2011-08-16,7134.0
2011-08-17,30079.0
2011-08-22,22079.666666666668
2011-08-25,25102.0
2011-08-26,23282.0
2011-08-27,29757.0
2011-08-28,18388.5
2011-08-29,24234.0
2011-08-31,18100.0
2011-09-03,20336.75
2011-09-04,17097.5
2011-09-10,13278.0
2011-09-11,22413.5
2011-09-12,15497.5
2011-09-14,10390.0
2011-09-15,26467.0
2011-09-16,25020.5
2011-09-17,27442.083333333332
2011-09-18,26462.18181818182
2011-09-19,23151.666666666668
2011-09-20,27089.666666666668
2011-09-21,19261.0
2011-09-22,27890.666666666668
2011-09-23,23687.454545454544
2011-09-24,24393.666666666668
2011-09-25,25132.2
2011-09-26,24831.222222222223
2011-09-27,25325.4
2011-09-28,21204.272727272728
2011-09-29,19964.363636363636
2011-09-30,23530.375
2011-10-01,29392.0
2011-10-02,27130.0
2011-10-03,27467.14285714286
2011-10-04,7221.0
2011-10-05,34713.25
2011-10-06,24422.4
2011-10-07,19997.545454545456
2011-10-08,29268.6
2011-10-09,27099.75
2011-10-10,23470.0
2011-10-11,37557.5
2011-10-12,26825.5
2011-10-13,27766.666666666668
2011-10-14,31311.85714285714
2011-10-15,22830.0
2011-10-16,23760.454545454544
2011-10-17,30649.333333333332
2011-10-18,20918.25
2011-10-19,21724.833333333332
2011-10-20,23033.125
2011-10-21,16907.25
2011-10-22,25971.133333333335
2011-10-23,27853.53846153846
2011-10-24,21950.571428571428
2011-10-25,18547.11111111111
2011-10-26,20595.4
2011-10-27,18617.25
2011-10-28,22430.85714285714
2011-10-29,18215.0625
2011-10-30,21428.666666666668
2011-10-31,24323.285714285714
2011-11-01,14820.0
2011-11-02,20490.75
2011-11-03,25339.5
2011-11-04,19381.0
2011-11-05,26489.833333333332
2011-11-06,22853.764705882353
2011-11-07,27031.0
2011-11-08,25902.916666666668
2011-11-09,27249.7
2011-11-10,19967.125
2011-11-11,23252.0
2011-11-12,26617.571428571428
2011-11-13,23870.615384615383
2011-11-14,25464.5
2011-11-15,23934.25
2011-11-16,33536.2
2011-11-17,32923.0
2011-11-18,23946.8
2011-11-19,24202.454545454544
2011-11-20,21570.875
2011-11-21,27048.7
2011-11-22,18183.0
2011-11-23,23043.5
2011-11-24,30251.666666666668
2011-11-25,28398.8
2011-11-26,19834.923076923078
2011-11-27,23103.36842105263
2011-11-28,22772.466666666667
2011-11-29,21377.066666666666
2011-11-30,22065.5625
2011-12-01,23619.11111111111
2011-12-02,18329.571428571428
2011-12-03,20279.1
2011-12-04,20517.0
2011-12-05,27784.714285714286
2011-12-06,24243.285714285714
2011-12-07,21216.833333333332
2011-12-08,21083.964285714286
2011-12-09,21194.882352941175
2011-12-10,31397.222222222223
2011-12-11,22232.9
2011-12-12,21759.428571428572
2011-12-13,23105.666666666668
2011-12-14,28180.75
2011-12-15,35951.0
2011-12-16,18615.333333333332
2011-12-17,24038.214285714286
2011-12-18,25206.5
2011-12-19,26436.0
2011-12-20,22690.75
2011-12-21,25426.5
2011-12-22,25981.0
2011-12-23,17524.666666666668
2011-12-24,23349.076923076922
2011-12-25,21814.9375
2011-12-26,27818.0
2011-12-27,27862.4
2011-12-28,25576.666666666668
2011-12-29,23246.2
2011-12-30,21330.0
2011-12-31,28444.833333333332
2012-01-01,23076.333333333332
2012-01-02,23019.14285714286
2012-01-03,21050.9
2012-01-04,21970.75
2012-01-05,23303.18181818182
2012-01-06,15361.0
2012-01-07,22717.555555555555
2012-01-08,25399.1
2012-01-09,23968.11111111111
2012-01-10,18986.5
2012-01-11,21617.125
