tradeTime,price
2010-01-01,13699.0
2010-01-24,13154.0
2010-03-16,12124.0
2010-03-23,14872.0
2010-03-28,12124.0
2010-04-10,17076.0
2010-09-19,17611.0
2010-11-25,14988.0
2010-12-07,18947.0
2010-12-19,17370.5
2010-12-20,18033.0
2010-12-26,20976.0
2010-12-27,20969.0
2011-01-10,19701.0
2011-02-18,19896.0
2011-06-25,17480.0
2011-06-30,13335.0
2011-07-03,17700.0
2011-07-04,42549.0
2011-07-13,20782.0
2011-07-24,47302.0
2011-07-27,14574.0
2011-08-07,36517.0
2011-09-17,15922.0
2011-09-20,25508.0
2011-09-22,8179.5
2011-09-23,13160.0
2011-10-01,17448.5
2011-10-06,32314.0
2011-10-07,30803.666666666668
2011-10-10,10119.0
2011-10-12,20313.0
2011-10-13,32153.0
2011-10-14,38353.0
2011-10-15,9094.0
2011-10-16,28893.5
2011-10-19,35486.0
2011-10-20,11417.0
2011-10-21,24407.0
2011-10-23,21277.5
2011-10-25,15959.0
2011-10-26,36816.0
2011-10-28,12637.0
2011-10-29,8454.0
2011-10-30,21577.0
2011-11-01,36274.5
2011-11-02,11184.0
2011-11-03,18259.0
2011-11-05,22978.0
2011-11-06,26601.0
2011-11-07,19177.5
2011-11-08,18402.0
2011-11-12,30197.5
2011-11-13,20915.0
2011-11-17,24614.5
2011-11-20,11496.0
2011-11-21,9863.0
2011-11-22,23422.0
2011-11-26,15284.0
2011-11-27,16100.0
2011-11-28,22747.5
2011-11-29,21327.5
2011-12-01,27065.0
2011-12-02,27531.0
2011-12-03,8355.0
2011-12-04,16253.0
2011-12-05,25517.0
2011-12-06,16864.75
2011-12-08,10659.8
2011-12-09,11558.333333333334
2011-12-10,14884.0
2011-12-11,27088.0
2011-12-13,27349.0
2011-12-17,20235.666666666668
2011-12-18,13702.333333333334
2011-12-19,21850.0
2011-12-20,17470.5
2011-12-21,32142.0
2011-12-22,21471.0
2011-12-23,14878.0
2011-12-24,20661.0
2011-12-25,22461.5
2011-12-26,14542.0
2011-12-29,12555.0
2011-12-30,22577.0
2012-01-02,24792.0
2012-01-03,18049.666666666668
2012-01-04,10059.0
2012-01-05,17350.0
2012-01-06,21874.5
2012-01-07,9863.0
2012-01-08,14712.5
2012-01-10,13391.0
2012-01-13,14436.0
2012-01-14,37892.0
2012-01-15,9091.0
2012-01-17,28043.0
2012-01-20,16438.0
2012-01-30,17082.0
2012-01-31,27641.0
2012-02-01,27184.5
2012-02-05,16103.0
2012-02-07,16030.0
2012-02-08,10312.0
2012-02-09,24484.75
2012-02-10,24470.0
2012-02-11,12511.0
2012-02-12,17301.8
2012-02-13,30001.0
2012-02-14,23336.666666666668
2012-02-17,11896.666666666666
2012-02-18,15352.0
2012-02-19,22549.0
2012-02-20,14987.5
2012-02-21,18396.0
2012-02-22,21206.0
2012-02-25,17785.0
2012-02-26,19364.714285714286
2012-02-27,30028.0
2012-02-28,37627.0
2012-02-29,19861.333333333332
2012-03-02,15367.0
2012-03-03,23302.75
2012-03-04,28155.5
2012-03-05,25768.0
2012-03-06,18453.0
2012-03-09,40996.0
2012-03-10,37680.0
2012-03-11,18047.0
2012-03-13,19299.5
2012-03-14,27988.0
2012-03-17,22092.0
2012-03-19,23499.0
2012-03-20,28256.0
2012-03-21,26395.0
2012-03-23,27819.0
2012-03-25,16877.0
2012-03-26,21605.0
2012-03-27,23678.0
2012-03-29,31641.333333333332
2012-03-30,11634.0
2012-03-31,11112.0
2012-04-02,20553.0
2012-04-03,23289.0
2012-04-04,18760.5
2012-04-05,30497.0
2012-04-06,13098.0
2012-04-07,16907.25
2012-04-08,21685.333333333332
2012-04-09,15584.2
2012-04-10,13029.0
2012-04-11,30838.0
2012-04-12,11811.0
2012-04-14,15634.0
2012-04-15,18404.333333333332
2012-04-16,24265.0
2012-04-17,21788.0
2012-04-21,15176.0
2012-04-22,30417.0
2012-04-23,11048.0
2012-04-24,8815.0
2012-04-25,16563.0
2012-04-28,21536.0
2012-04-30,27580.0
2012-05-01,18865.0
2012-05-02,43133.0
2012-05-03,28763.5
2012-05-05,15788.5
2012-05-06,18663.0
2012-05-07,30225.4
2012-05-08,10769.0
2012-05-09,21548.0
2012-05-12,23462.333333333332
2012-05-13,19855.166666666668
2012-05-14,30709.5
2012-05-16,33862.0
2012-05-17,19612.0
2012-05-18,27482.0
2012-05-19,16098.0
2012-05-20,15817.0
2012-05-21,32641.0
2012-05-22,26869.0
2012-05-23,27617.75
2012-05-24,21832.0
2012-05-26,19257.333333333332
2012-05-27,18669.25
2012-05-28,28327.5
2012-05-29,14785.0
2012-05-30,20021.0
2012-05-31,20250.0
2012-06-03,20118.0
2012-06-04,23612.25
2012-06-06,17302.0
2012-06-07,28777.5
2012-06-09,17774.285714285714
2012-06-10,19246.0
2012-06-11,33297.333333333336
2012-06-12,31190.0
2012-06-13,32584.333333333332
2012-06-14,18830.0
2012-06-15,18426.5
2012-06-16,17767.2
2012-06-17,19273.5
2012-06-18,36270.0
2012-06-19,16736.0
2012-06-20,17320.75
2012-06-21,15872.0
2012-06-22,22292.0
2012-06-23,25464.5
2012-06-24,21660.333333333332
2012-06-25,21213.25
2012-06-26,20827.333333333332
2012-06-27,19354.0
2012-06-28,17007.0
2012-06-29,21535.0
2012-06-30,21138.333333333332
2012-07-01,45589.0
2012-07-04,26496.5
2012-07-05,30637.0
2012-07-06,33725.5
2012-07-07,20206.0
2012-07-08,17330.285714285714
2012-07-09,14484.25
2012-07-10,23576.666666666668
2012-07-11,20386.0
2012-07-12,19980.0
2012-07-13,21449.0
2012-07-14,28480.166666666668
2012-07-15,12940.0
2012-07-17,19191.5
2012-07-18,15723.0
2012-07-19,18285.0
2012-07-20,13641.0
2012-07-22,17374.2
2012-07-24,25751.6
2012-07-25,19225.0
2012-07-26,14637.5
2012-07-27,11321.0
2012-07-28,32822.0
2012-07-29,24006.25
2012-07-30,25671.0
2012-08-01,49944.0
2012-08-02,28504.0
2012-08-03,11388.0
2012-08-04,15231.666666666666
2012-08-05,35417.5
2012-08-06,29546.0
2012-08-07,20201.0
2012-08-10,31751.0
2012-08-11,21989.333333333332
2012-08-12,15146.5
2012-08-13,15769.0
2012-08-14,28870.0
2012-08-15,18252.666666666668
2012-08-16,33756.0
2012-08-18,22943.0
2012-08-19,30657.666666666668
2012-08-20,22981.0
2012-08-21,24095.666666666668
2012-08-23,17944.0
2012-08-25,14742.0
2012-08-26,24590.25
2012-08-28,45847.5
2012-08-29,8832.333333333334
2012-08-30,19554.0
2012-08-31,18685.75
2012-09-01,28250.5
2012-09-02,28032.666666666668
2012-09-04,25690.0
2012-09-05,18843.0
2012-09-06,13939.0
2012-09-08,20466.5
2012-09-09,21071.5
2012-09-10,23807.571428571428
2012-09-11,18282.5
2012-09-12,15803.0
2012-09-13,27852.0
2012-09-14,34570.0
2012-09-15,17958.5
2012-09-16,25315.0
2012-09-17,21970.0
2012-09-18,23502.0
2012-09-21,23652.0
2012-09-22,22609.5
2012-09-23,27457.5
2012-09-24,15087.333333333334
