tradeTime,price
2011-06-30,31168.0
2011-07-11,23834.0
2011-09-21,17985.0
2011-09-23,15314.0
2011-09-26,14815.0
2011-09-29,27594.0
2011-10-09,51283.0
2011-10-10,25731.0
2011-10-19,20163.0
2011-11-03,24276.0
2011-11-08,29416.0
2011-11-12,18746.0
2011-12-03,29170.0
2011-12-05,8731.0
2011-12-07,17269.0
2011-12-09,23770.0
2011-12-17,17622.0
2011-12-24,20142.0
2012-01-15,18864.0
2012-02-07,33567.0
2012-02-17,27409.0
2012-02-19,12204.0
2012-02-20,24571.0
2012-02-21,23116.0
2012-02-23,20980.0
2012-02-26,20393.0
2012-02-29,19235.0
2012-03-01,20552.0
2012-03-07,24668.0
2012-03-09,20565.0
2012-03-10,26808.0
2012-03-11,24938.0
2012-03-13,19723.0
2012-03-17,17453.0
2012-03-25,26018.0
2012-04-03,17106.0
2012-04-07,22632.0
2012-04-08,17341.0
2012-04-14,11380.0
2012-04-21,14188.0
2012-04-23,15884.0
2012-04-29,29377.0
2012-04-30,20367.0
2012-05-11,35942.0
2012-05-16,19514.0
2012-05-19,27603.0
2012-05-27,14729.0
2012-05-29,23392.0
2012-05-31,30946.0
2012-06-06,52951.0
2012-06-07,51474.0
2012-06-13,34995.0
2012-06-16,22692.0
2012-06-17,25441.5
2012-06-19,16979.5
2012-06-20,24504.0
2012-06-23,22552.0
2012-06-25,36990.0
2012-06-30,44838.0
2012-07-01,20786.0
2012-07-02,22290.0
2012-07-04,25222.0
2012-07-09,19708.0
2012-07-12,36608.0
2012-07-14,22511.0
2012-07-16,24701.0
2012-07-17,17729.0
2012-07-18,27837.0
2012-07-22,17580.0
2012-08-05,35043.0
2012-08-13,21016.5
2012-08-17,24245.0
2012-08-26,30794.0
2012-09-08,35119.0
2012-09-11,23119.0
2012-09-21,29295.0
2012-09-22,20165.0
2012-09-23,21966.0
2012-09-26,18083.0
2012-09-30,22639.0
2012-10-13,42608.0
2012-10-14,18763.0
2012-10-15,43899.0
2012-11-03,33711.0
2012-11-04,33110.0
2012-11-11,32953.0
2012-11-13,22263.0
2012-11-14,22172.0
2012-11-16,34905.0
2012-11-18,16112.0
2012-11-19,27020.5
2012-11-23,18872.0
2012-11-24,41323.0
2012-11-25,19909.0
2012-11-27,25742.0
2012-11-30,17806.0
2012-12-02,26012.0
2012-12-03,25608.0
2012-12-06,32187.0
2012-12-10,30196.0
2012-12-15,21622.0
2012-12-17,37572.0
2012-12-18,29176.0
2012-12-19,25988.0
2013-01-01,25532.0
2013-01-02,27523.0
2013-01-12,39155.0
2013-01-14,32810.0
2013-01-21,22211.0
2013-01-24,44157.5
2013-01-25,28503.0
2013-01-26,38316.0
2013-01-27,29358.0
2013-01-28,21682.0
2013-02-02,36576.0
2013-02-04,29987.0
2013-02-20,28363.0
2013-02-21,23016.0
2013-02-26,29275.0
2013-03-04,44637.0
2013-03-05,28775.0
2013-03-06,25604.0
2013-03-10,19786.5
2013-03-11,35123.0
2013-03-13,47688.0
2013-03-14,23364.0
2013-03-15,33551.0
2013-03-16,26015.0
2013-03-17,32702.666666666668
2013-03-19,31819.0
2013-03-22,37813.5
2013-03-24,44223.0
2013-03-30,39505.0
2013-04-20,27827.0
2013-04-28,25406.0
2013-05-16,34233.0
2013-05-17,21705.0
2013-05-19,25395.0
2013-05-20,34971.0
2013-05-21,30097.0
2013-05-22,21428.0
2013-05-28,40686.0
2013-06-03,25752.0
2013-06-11,44567.0
2013-06-12,33340.0
2013-06-23,35428.0
2013-06-24,30693.0
2013-06-30,42656.0
2013-07-06,41874.0
2013-07-13,28431.0
2013-07-18,40777.0
2013-07-19,51319.0
2013-07-20,32508.0
2013-07-21,35867.333333333336
2013-07-28,31186.5
2013-07-30,44796.0
2013-08-07,30675.0
2013-08-10,34495.0
2013-08-15,46680.0
2013-08-17,36660.5
2013-08-23,39874.0
2013-08-24,50829.5
2013-08-25,44545.0
2013-08-27,54301.0
2013-08-29,25449.0
2013-08-31,23239.0
2013-09-01,48408.0
2013-09-09,29466.0
2013-09-11,17431.0
