tradeTime,price
2011-09-17,33230.0
2012-02-10,15113.0
2012-02-22,12110.0
2012-02-26,12495.0
2012-03-02,21129.0
2012-03-20,29445.0
2012-04-03,27193.0
2012-04-04,13200.0
2012-04-28,26268.0
2012-04-30,15492.0
2012-05-28,38043.0
2012-06-04,20050.0
2012-06-23,22456.0
2012-07-04,17608.0
2012-07-08,26746.0
2012-07-10,23492.0
2012-07-16,25430.0
2012-07-26,38957.0
2012-08-11,36212.0
2012-08-25,25719.0
2012-09-04,24525.0
2012-09-15,38422.0
2012-09-24,17253.0
2012-10-15,29299.0
2012-10-27,16482.0
2012-11-04,18129.0
2012-11-17,28020.0
2012-11-18,19036.0
2012-11-22,21954.0
2012-11-24,20868.0
2012-11-30,17467.0
2012-12-08,27384.0
2012-12-09,18164.0
2012-12-18,28899.0
2013-01-04,28019.0
2013-01-06,17641.0
2013-01-14,24996.0
2013-01-18,19614.0
2013-01-28,30291.0
2013-02-02,28560.0
2013-02-16,22149.0
2013-02-26,25564.0
2013-02-27,25651.0
2013-03-06,33568.0
2013-03-07,30036.666666666668
2013-03-08,20112.0
2013-03-30,21750.0
2013-04-16,17994.0
2013-04-17,24255.0
2013-04-21,20791.0
2013-04-25,22027.0
2013-04-28,24796.0
2013-04-30,30701.0
2013-05-11,24470.0
2013-05-14,26497.0
2013-05-24,29507.0
2013-05-26,23727.0
2013-06-02,21287.0
2013-06-06,47126.0
2013-06-14,37879.0
2013-06-23,36618.0
2013-07-07,22795.0
2013-07-17,26083.0
2013-07-20,31135.0
2013-08-03,32994.0
2013-08-06,23763.0
2013-08-18,23686.0
2013-08-20,27333.0
2013-09-01,27550.0
2013-09-03,20484.0
2013-09-18,25067.0
2013-10-13,37738.0
2013-10-16,37736.0
2013-10-17,16130.0
2013-10-20,42311.0
2013-10-25,26112.0
2013-10-30,33607.0
2013-12-08,33892.0
2013-12-15,23909.0
2014-01-11,36576.0
2014-01-12,48906.0
2014-01-14,43401.0
2014-01-18,42507.0
