tradeTime,price
2010-12-29,20152.0
2011-05-19,20799.0
2011-07-11,12036.0
2011-07-28,27600.0
2011-09-09,10604.0
2011-09-10,16759.0
2011-09-17,12540.0
2011-09-19,19286.0
2011-09-24,12663.0
2011-09-25,13903.5
2011-10-03,11950.0
2011-10-05,11529.0
2011-10-07,12394.0
2011-10-23,15681.0
2011-10-24,13820.0
2011-10-30,13527.0
2011-10-31,14720.0
2011-11-19,16142.0
2011-11-22,18804.0
2011-11-24,16178.0
2011-12-09,8627.0
2011-12-16,14394.0
2011-12-17,19107.0
2011-12-25,19529.0
2011-12-31,13758.0
2012-01-08,19901.5
2012-01-15,19374.0
2012-01-17,20000.5
2012-01-21,25429.0
2012-01-29,11503.0
2012-02-05,11236.0
2012-02-06,22654.0
2012-02-08,14903.5
2012-02-10,20584.0
2012-02-12,25196.0
2012-02-16,13844.0
2012-02-18,11064.0
2012-02-19,17435.0
2012-02-21,14059.0
2012-02-22,26686.0
2012-02-24,15050.0
2012-02-26,18259.5
2012-02-27,16563.0
2012-02-29,15385.0
2012-03-01,17538.0
2012-03-02,19065.0
2012-03-03,15817.0
2012-03-04,11752.0
2012-03-05,18376.0
2012-03-06,11828.5
2012-03-10,25528.0
2012-03-11,24147.0
2012-03-13,19354.0
2012-03-16,22512.0
2012-03-17,13675.0
2012-03-18,12458.5
2012-03-19,22441.0
2012-03-24,21716.0
2012-03-25,16344.0
2012-03-26,14973.0
2012-03-27,30430.0
2012-03-28,11071.0
2012-04-02,11021.0
2012-04-06,13224.0
2012-04-07,16212.0
2012-04-08,20834.0
2012-04-13,20041.0
2012-04-15,21225.0
2012-04-16,20750.0
2012-04-20,18225.0
2012-04-21,18188.0
2012-04-22,15181.0
2012-04-27,11514.5
2012-04-29,22507.0
2012-04-30,15709.0
2012-05-01,10511.0
2012-05-02,18158.0
2012-05-04,12040.0
2012-05-06,30628.0
2012-05-07,21901.0
2012-05-08,12892.5
2012-05-12,19029.0
