tradeTime,price
2013-01-30,39681.0
2013-02-01,17726.0
2013-02-02,24820.5
2013-02-03,35715.0
2013-02-04,29044.5
2013-02-18,21829.0
2013-02-20,20990.0
2013-02-21,25167.0
2013-02-23,29811.5
2013-02-24,33526.2
2013-02-25,26878.0
2013-02-26,27054.0
2013-02-27,31416.0
2013-03-02,18979.666666666668
2013-03-03,27644.666666666668
2013-03-04,22134.0
2013-03-05,29100.0
2013-03-06,23742.5
2013-03-07,16260.0
2013-03-08,35455.333333333336
2013-03-09,24735.833333333332
2013-03-10,35238.75
2013-03-11,7896.0
2013-03-12,15453.0
2013-03-13,22092.5
2013-03-15,22498.0
2013-03-16,24125.166666666668
2013-03-17,35444.333333333336
2013-03-18,24026.0
2013-03-19,43842.5
2013-03-20,22057.0
2013-03-21,33027.0
2013-03-22,29073.0
2013-03-23,27885.333333333332
2013-03-25,50682.0
2013-03-26,16553.0
2013-03-30,33805.0
2013-04-01,26685.0
2013-04-02,18197.0
2013-04-09,22235.0
2013-04-10,31273.5
2013-04-15,33935.0
2013-04-20,21997.0
2013-04-21,19512.0
2013-04-23,28450.0
2013-04-24,28965.0
2013-04-26,18415.0
2013-04-28,30468.5
2013-04-29,22584.0
2013-04-30,25278.0
2013-05-01,31673.0
2013-05-02,33263.0
2013-05-06,18621.0
2013-05-07,20429.0
2013-05-09,35365.0
2013-05-11,19484.0
2013-05-20,53047.0
2013-05-22,47972.0
2013-05-25,21559.5
2013-05-26,42276.5
2013-05-27,24428.0
2013-05-28,41777.0
2013-05-31,21864.0
2013-06-06,24002.0
2013-06-07,28850.5
2013-06-12,23505.0
2013-06-13,28077.0
2013-06-15,26192.0
2013-06-17,51043.0
2013-06-19,24793.0
2013-06-21,19755.0
2013-06-23,24727.0
2013-06-24,31242.0
2013-06-28,40651.0
2013-06-30,19007.0
2013-07-02,26376.0
2013-07-04,46435.0
2013-07-07,19513.0
2013-07-14,24697.0
2013-07-17,27062.5
2013-07-22,25516.0
2013-07-27,30374.333333333332
2013-07-29,42255.0
2013-08-03,24503.0
2013-08-04,48555.0
2013-08-07,42483.0
2013-08-10,25738.5
2013-08-11,45407.0
2013-08-13,35456.0
2013-08-15,34956.0
2013-08-16,37631.5
2013-08-17,20379.0
2013-08-18,26537.0
2013-08-23,18014.0
2013-08-24,22540.0
2013-08-25,29206.0
2013-08-27,28425.0
2013-08-29,26908.0
2013-08-30,23983.0
2013-09-01,35881.0
2013-09-03,41036.0
2013-09-05,54463.0
2013-09-07,25853.0
2013-09-08,60669.5
2013-09-09,20588.0
2013-09-11,26331.0
2013-09-16,32495.0
2013-09-17,27939.0
2013-09-18,37363.0
2013-09-19,25406.0
2013-09-22,43790.0
2013-09-23,39012.0
2013-09-24,28717.0
2013-09-26,50119.0
2013-09-27,26345.0
2013-09-29,32521.0
2013-10-01,23997.0
2013-10-03,21975.0
2013-10-07,22554.0
2013-10-08,46211.666666666664
2013-10-09,35539.0
2013-10-12,25122.0
2013-10-13,29835.0
2013-10-15,39374.0
2013-10-19,27398.0
2013-10-21,20083.5
2013-10-23,29316.0
2013-10-28,34455.5
2013-10-29,63391.0
2013-10-30,32597.0
2013-11-01,50680.0
2013-11-02,34153.0
2013-11-03,23379.0
2013-11-05,44026.5
2013-11-07,28009.0
2013-11-08,27232.0
2013-11-09,20031.0
2013-11-10,44065.5
2013-11-13,29780.0
2013-11-22,43308.0
2013-11-23,51204.0
2013-11-24,26443.0
2013-11-28,24808.0
2013-11-30,17754.0
2013-12-01,36201.0
2013-12-05,26721.0
2013-12-07,44864.0
2013-12-10,84861.0
2013-12-14,22528.0
2013-12-15,37490.0
2013-12-21,38167.0
2013-12-24,28499.0
2013-12-27,36999.0
2013-12-29,42201.0
2013-12-30,25740.0
2014-01-01,34181.0
2014-01-04,67498.0
2014-01-06,24473.0
2014-01-11,41547.0
2014-01-16,19200.0
2014-01-17,46181.0
2014-01-18,43902.5
2014-01-19,26852.0
2014-01-21,53365.0
2014-02-09,55781.0
2014-02-16,29321.5
2014-02-17,32521.5
2014-02-19,43847.0
2014-02-21,38712.0
2014-02-22,32225.0
2014-02-23,30259.5
2014-02-26,39376.0
2014-03-01,57685.0
2014-03-02,38969.0
2014-03-03,48234.0
2014-03-05,43118.0
2014-03-11,33436.0
2014-03-12,56931.0
2014-03-13,29557.0
2014-03-14,27185.0
2014-03-15,47631.0
2014-03-16,54057.0
2014-03-18,24330.0
2014-03-19,46181.0
2014-03-20,46992.0
2014-03-23,44070.0
2014-03-26,31549.5
2014-03-29,47605.5
2014-04-04,60161.0
2014-04-07,16744.0
2014-04-10,49670.0
2014-04-11,35412.0
2014-04-13,36240.0
2014-04-25,49591.5
2014-04-26,23729.0
2014-05-02,24596.0
2014-05-03,23182.0
