Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,176.479996,176.720001,174.679993,175.179993,162.614807,775000
2015-05-26,175.000000,175.039993,173.779999,174.110001,161.621582,953600
2015-05-27,174.630005,176.889999,173.919998,176.660004,163.988647,808800
2015-05-28,176.110001,176.149994,174.550003,175.100006,162.540527,1300300
2015-05-29,174.520004,174.880005,173.000000,173.220001,160.795395,1158200
2015-06-01,173.869995,175.979996,172.919998,175.369995,162.791168,1272000
2015-06-02,174.539993,176.649994,173.100006,175.720001,163.116074,1001400
2015-06-03,176.500000,180.289993,175.720001,179.919998,167.014862,1930900
2015-06-04,178.899994,179.990005,178.770004,179.630005,166.745621,1355000
2015-06-05,179.520004,183.029999,178.600006,182.240005,169.168396,1940400
2015-06-08,181.919998,182.000000,179.639999,179.889999,166.986954,1617700
2015-06-09,179.949997,181.600006,179.000000,180.369995,167.432556,991300
2015-06-10,180.339996,183.899994,179.690002,182.320007,169.242676,1869400
2015-06-11,184.289993,185.190002,182.839996,184.979996,171.711868,1918600
2015-06-12,184.050003,184.820007,182.759995,183.630005,170.458710,1680000
2015-06-15,182.529999,183.270004,181.449997,182.660004,169.558289,1408000
2015-06-16,182.020004,183.500000,179.839996,182.130005,169.298019,2428100
2015-06-17,178.029999,178.880005,174.509995,176.729996,164.278458,4032200
2015-06-18,176.559998,180.190002,176.559998,178.389999,165.821533,2986600
2015-06-19,177.360001,178.339996,175.940002,175.940002,163.544098,2448700
2015-06-22,176.759995,177.649994,176.000000,176.279999,163.860199,1732600
2015-06-23,176.699997,176.830002,174.660004,175.270004,162.921341,1532500
2015-06-24,175.000000,175.779999,172.419998,173.419998,161.201660,1750000
2015-06-25,173.630005,174.020004,172.589996,172.800003,160.625305,1527400
2015-06-26,173.669998,174.110001,173.169998,173.660004,161.424759,1678900
2015-06-29,171.619995,173.119995,170.690002,171.020004,158.970779,2335800
2015-06-30,172.320007,172.839996,169.960007,170.399994,158.394424,1551800
2015-07-01,172.110001,172.460007,169.639999,169.809998,157.845978,1412100
2015-07-02,170.199997,171.350006,169.949997,171.130005,159.072983,1182000
2015-07-06,170.000000,171.220001,167.889999,168.750000,156.860718,1945300
2015-07-07,169.369995,170.729996,167.759995,170.339996,158.338684,1754300
2015-07-08,168.320007,169.979996,166.669998,166.990005,155.224670,1338400
2015-07-09,168.779999,169.800003,167.440002,167.710007,155.893921,1321300
2015-07-10,170.000000,170.449997,167.880005,168.460007,156.591095,1490300
2015-07-13,169.690002,171.240005,169.160004,170.970001,158.924286,1327400
2015-07-14,171.000000,171.889999,170.089996,171.240005,159.175262,1207400
2015-07-15,171.240005,171.979996,169.029999,169.130005,157.213928,1389600
2015-07-16,170.259995,170.509995,169.440002,169.490005,157.548553,1043300
2015-07-17,169.490005,170.809998,169.320007,170.229996,158.236404,1394000
2015-07-20,170.600006,170.600006,169.500000,170.210007,158.217850,1016600
2015-07-21,170.399994,171.970001,169.949997,170.559998,158.543182,933600
2015-07-22,170.710007,171.000000,167.589996,168.500000,156.628311,1311700
2015-07-23,168.850006,168.889999,166.570007,166.860001,155.103836,1076600
2015-07-24,166.960007,167.570007,163.259995,164.110001,152.547577,1579700
2015-07-27,162.750000,165.119995,162.380005,164.740005,153.133194,2177100
2015-07-28,166.440002,169.649994,166.190002,169.429993,157.492828,1854200
2015-07-29,169.300003,172.600006,169.139999,171.889999,159.779449,1261800
2015-07-30,170.509995,171.729996,170.160004,171.270004,159.203140,928000
2015-07-31,169.009995,172.460007,167.410004,171.419998,159.342590,1199700
2015-08-03,171.460007,171.960007,169.559998,170.809998,158.775513,793000
2015-08-04,170.970001,171.869995,169.850006,170.089996,158.106262,912700
2015-08-05,170.779999,173.000000,170.779999,171.289993,159.221725,848700
2015-08-06,172.139999,172.190002,169.490005,169.600006,157.650803,1000800
2015-08-07,169.110001,169.369995,166.029999,166.990005,155.224670,1410600
2015-08-10,168.380005,169.990005,168.259995,169.399994,157.464874,1059400
2015-08-11,168.229996,171.080002,167.699997,168.429993,156.563217,1538900
2015-08-12,167.800003,167.800003,164.190002,165.309998,153.663010,2306500
2015-08-13,165.630005,166.080002,163.559998,163.600006,152.073532,1924100
2015-08-14,164.369995,165.399994,163.500000,164.809998,153.198273,2733700
2015-08-17,164.190002,165.199997,162.630005,164.970001,153.347046,1512100
2015-08-18,165.000000,167.309998,164.759995,165.660004,153.988403,1473300
2015-08-19,164.869995,165.460007,163.380005,164.949997,153.328415,1499300
2015-08-20,163.690002,164.000000,160.130005,160.449997,149.145477,1962500
2015-08-21,159.000000,160.199997,155.830002,156.029999,145.036865,2502600
2015-08-24,146.509995,151.830002,130.130005,148.369995,137.916595,4013500
2015-08-25,152.759995,153.050003,145.000000,145.059998,134.839783,2917500
2015-08-26,148.000000,149.350006,144.750000,148.429993,137.972305,3003500
2015-08-27,150.809998,153.539993,149.759995,153.039993,142.257553,1962900
2015-08-28,152.710007,153.750000,151.750000,152.500000,141.755600,1302600
2015-08-31,151.949997,152.000000,150.199997,150.610001,139.998734,1625700
2015-09-01,147.979996,150.990005,147.509995,148.029999,137.600510,2839000
2015-09-02,150.000000,150.880005,148.080002,150.820007,140.193985,1745300
2015-09-03,152.009995,153.279999,150.660004,151.210007,140.556503,1781300
2015-09-04,149.490005,149.899994,147.320007,148.610001,138.139648,1480200
2015-09-08,151.009995,153.529999,150.460007,153.289993,142.730072,1708000
2015-09-09,154.679993,155.000000,151.270004,151.559998,141.119202,1891900
2015-09-10,151.160004,151.820007,149.240005,149.570007,139.266312,2362900
2015-09-11,149.000000,151.330002,147.580002,151.080002,140.672287,2380600
2015-09-14,150.740005,150.929993,149.210007,150.229996,139.880844,2595200
2015-09-15,150.949997,155.630005,150.630005,154.000000,143.391144,3237300
2015-09-16,151.410004,152.179993,146.660004,149.630005,139.322189,6205400
2015-09-17,149.289993,151.869995,148.350006,149.490005,139.191818,2879000
2015-09-18,147.800003,148.229996,144.880005,145.300003,135.290482,3603700
2015-09-21,145.789993,146.809998,144.600006,146.009995,135.951569,2444600
2015-09-22,144.179993,144.520004,142.449997,143.970001,134.052063,2425600
2015-09-23,144.169998,144.820007,143.020004,143.649994,133.754150,1651800
2015-09-24,142.229996,142.869995,141.100006,142.440002,132.627487,2097400
2015-09-25,143.520004,145.770004,142.860001,144.449997,134.499039,1731400
2015-09-28,143.000000,143.639999,140.580002,140.740005,131.044632,1765200
2015-09-29,140.740005,142.210007,140.009995,141.929993,132.152603,1444200
2015-09-30,143.529999,144.600006,142.919998,143.979996,134.061371,1711100
2015-10-01,143.880005,145.419998,143.630005,144.710007,134.741104,1639200
2015-10-02,142.350006,145.580002,141.720001,145.520004,135.495316,1308200
2015-10-05,146.059998,150.419998,146.059998,149.919998,139.592209,1727100
2015-10-06,151.050003,151.910004,149.770004,151.509995,141.072647,2198000
2015-10-07,152.070007,154.600006,151.690002,152.970001,142.432098,2394000
2015-10-08,152.610001,155.990005,152.339996,155.550003,144.834351,1738600
2015-10-09,155.729996,157.199997,155.229996,155.330002,144.629517,1803500
2015-10-12,155.160004,155.339996,153.600006,154.419998,143.782181,1245300
2015-10-13,153.550003,153.619995,151.360001,151.479996,141.044708,1456900
2015-10-14,151.360001,152.110001,149.910004,150.729996,140.346405,1131800
2015-10-15,151.740005,152.369995,149.750000,152.110001,141.631317,1004900
2015-10-16,153.020004,154.020004,151.190002,152.479996,141.975815,1008700
2015-10-19,151.600006,152.809998,151.500000,152.380005,141.882736,624600
2015-10-20,152.020004,154.110001,151.500000,154.000000,143.391144,1386900
2015-10-21,154.639999,157.550003,154.559998,155.979996,145.234726,1592100
2015-10-22,156.460007,160.000000,156.039993,159.720001,148.717102,2034700
2015-10-23,161.000000,161.699997,158.539993,159.520004,148.530869,2263200
2015-10-26,160.070007,160.410004,157.710007,157.869995,146.994522,1686300
2015-10-27,155.500000,157.899994,154.729996,155.970001,145.225388,1974200
2015-10-28,156.669998,157.119995,153.869995,155.270004,144.573654,1639100
2015-10-29,155.000000,156.789993,154.750000,156.389999,145.616501,1145300
2015-10-30,156.429993,156.559998,154.539993,156.050003,145.299911,2580700
2015-11-02,156.289993,159.149994,156.289993,158.949997,148.000137,1617200
2015-11-03,158.339996,159.929993,158.199997,159.119995,148.158386,1352800
2015-11-04,159.910004,160.000000,158.580002,159.000000,148.046692,1291000
2015-11-05,159.720001,160.910004,158.679993,160.270004,149.229233,1659700
2015-11-06,159.089996,162.500000,159.089996,162.380005,151.193848,1835400
2015-11-09,161.500000,162.300003,159.330002,160.550003,149.489883,2059700
2015-11-10,160.699997,162.460007,159.729996,161.500000,150.374481,1627900
2015-11-11,160.009995,162.210007,159.000000,161.029999,149.936844,1881100
2015-11-12,160.229996,160.600006,158.500000,158.789993,147.851181,1543800
2015-11-13,158.190002,160.000000,157.389999,158.110001,147.217972,1758100
2015-11-16,157.990005,161.669998,157.990005,161.270004,150.160324,1835400
2015-11-17,157.990005,163.210007,157.990005,161.410004,150.290665,1129700
2015-11-18,160.600006,163.110001,160.600006,162.809998,151.594223,1416700
2015-11-19,163.000000,164.320007,162.179993,163.350006,152.097000,1066700
2015-11-20,164.080002,164.940002,163.440002,164.139999,152.832565,1252800
2015-11-23,164.139999,164.759995,162.899994,163.440002,152.180847,878000
2015-11-24,162.029999,163.820007,161.660004,163.190002,151.948044,1085200
2015-11-25,163.190002,163.490005,161.770004,162.399994,151.212448,1053300
2015-11-27,163.399994,164.279999,162.679993,164.089996,152.786041,561700
2015-11-30,163.600006,164.479996,158.429993,158.539993,147.618362,2925800
2015-12-01,159.410004,160.669998,157.539993,160.449997,149.396805,2406900
2015-12-02,159.470001,160.039993,157.550003,157.869995,146.994522,1611800
2015-12-03,158.000000,158.369995,153.289993,153.630005,143.046616,2588300
2015-12-04,154.570007,155.729996,153.330002,155.470001,144.759888,2250800
2015-12-07,153.860001,154.339996,151.500000,152.570007,142.059616,1845700
2015-12-08,151.580002,152.110001,147.970001,148.389999,138.167587,2155000
2015-12-09,147.460007,149.869995,146.419998,147.050003,136.919891,2049900
2015-12-10,146.800003,149.699997,146.779999,148.490005,138.496155,1638900
2015-12-11,146.389999,147.479996,144.179993,144.259995,134.550858,2696000
2015-12-14,143.000000,143.789993,140.889999,143.690002,134.019257,3089800
2015-12-15,144.190002,147.490005,144.059998,144.690002,134.951904,2933100
2015-12-16,145.889999,149.630005,145.750000,148.830002,138.813293,3032800
2015-12-17,156.850006,157.509995,151.529999,151.839996,141.620697,5865000
2015-12-18,150.339996,150.589996,146.710007,147.149994,137.246384,5141500
2015-12-21,147.550003,148.539993,144.729996,145.750000,135.940552,2065000
2015-12-22,146.449997,148.789993,146.020004,148.410004,138.421539,2202500
2015-12-23,148.830002,151.240005,148.550003,150.720001,140.576096,1794900
2015-12-24,150.220001,150.899994,148.710007,149.649994,139.578094,1148600
2015-12-28,149.000000,149.589996,147.020004,148.410004,138.421539,1805200
2015-12-29,149.300003,149.740005,148.149994,149.240005,139.195709,1055600
2015-12-30,148.850006,150.139999,148.009995,149.179993,139.139709,1217700
2015-12-31,148.270004,150.350006,148.110001,148.990005,138.962509,1461500
2016-01-04,146.410004,147.000000,142.800003,143.429993,133.776718,3331500
2016-01-05,143.559998,144.729996,142.389999,144.649994,134.914612,1698500
2016-01-06,142.570007,143.199997,140.279999,140.770004,131.295761,1931500
2016-01-07,138.000000,138.750000,134.289993,134.589996,125.531677,3371200
2016-01-08,135.600006,137.229996,134.399994,134.710007,125.643608,2386700
2016-01-11,134.860001,135.050003,131.229996,132.970001,124.020706,2490100
2016-01-12,133.940002,135.259995,132.529999,134.710007,125.643608,1484100
2016-01-13,135.309998,136.330002,129.610001,130.289993,121.521088,2268900
2016-01-14,130.740005,132.839996,128.399994,131.699997,122.836166,2144400
2016-01-15,128.059998,128.929993,124.839996,126.919998,118.377884,4239300
2016-01-19,129.210007,129.750000,125.279999,127.199997,118.639038,2956200
2016-01-20,124.500000,125.470001,119.709999,123.180000,114.889618,3764500
2016-01-21,123.260002,125.089996,122.000000,123.570000,115.253334,2639000
2016-01-22,126.199997,128.089996,125.660004,127.559998,118.974808,2393200
2016-01-25,127.000000,128.050003,125.709999,126.040001,117.557129,2737600
2016-01-26,126.370003,127.750000,125.800003,127.279999,118.713654,1854400
2016-01-27,130.149994,131.699997,127.709999,128.250000,119.618393,2323400
2016-01-28,128.729996,129.800003,127.449997,128.220001,119.590416,1576800
2016-01-29,128.800003,133.039993,128.800003,132.880005,123.936775,2958100
2016-02-01,131.610001,132.770004,130.009995,132.309998,123.405128,1857100
2016-02-02,131.570007,132.250000,129.919998,130.149994,121.390511,2173000
2016-02-03,130.889999,131.539993,127.430000,130.979996,122.164635,1953600
2016-02-04,130.690002,136.089996,130.690002,134.210007,125.177231,2542000
2016-02-05,133.250000,134.539993,131.630005,131.910004,123.032051,1606200
2016-02-08,130.279999,130.990005,128.050003,130.330002,121.558411,1752400
2016-02-09,129.250000,131.160004,128.059998,129.770004,121.036087,1936200
2016-02-10,130.649994,131.770004,127.360001,127.639999,119.049431,2128700
2016-02-11,125.540001,126.989998,122.779999,124.419998,116.046165,2664100
2016-02-12,125.550003,128.720001,125.389999,128.600006,119.944817,1726500
2016-02-16,130.440002,132.740005,129.130005,132.110001,123.218590,1746900
2016-02-17,133.559998,134.669998,132.529999,133.089996,124.132652,2068200
2016-02-18,132.860001,133.600006,129.970001,131.330002,122.491089,2125800
2016-02-19,130.300003,130.729996,128.070007,129.759995,121.026741,2689200
2016-02-22,129.759995,136.470001,129.759995,135.389999,126.277840,2664700
2016-02-23,134.419998,134.860001,132.389999,133.809998,124.804161,2357800
2016-02-24,132.520004,134.029999,131.429993,133.490005,124.505714,1311800
2016-02-25,134.410004,136.059998,133.139999,135.979996,126.828133,1361400
2016-02-26,136.660004,139.419998,136.600006,137.380005,128.133896,2005500
2016-02-29,137.279999,139.529999,136.669998,136.880005,127.667511,2032100
2016-03-01,138.160004,141.910004,137.300003,141.380005,131.864685,2014700
2016-03-02,140.910004,143.059998,140.850006,142.270004,132.694778,1798500
2016-03-03,141.789993,144.190002,141.550003,143.860001,134.177765,1821300
2016-03-04,143.490005,146.279999,143.490005,143.910004,134.224426,1821000
2016-03-07,143.250000,145.330002,142.259995,145.080002,135.315689,1548600
2016-03-08,144.000000,144.830002,142.389999,142.529999,132.937286,1281000
2016-03-09,141.899994,142.529999,139.889999,141.979996,132.424286,1483800
2016-03-10,142.039993,143.250000,139.580002,141.610001,132.312210,1168000
2016-03-11,143.350006,144.580002,142.580002,144.419998,134.937714,1145800
2016-03-14,144.100006,144.990005,143.250000,143.839996,134.395752,1657300
2016-03-15,142.990005,143.320007,141.699997,143.070007,133.676331,1769600
2016-03-16,142.500000,144.750000,141.190002,144.270004,134.797577,2573200
2016-03-17,155.229996,161.699997,154.080002,161.339996,150.746750,8891700
2016-03-18,160.649994,163.880005,160.360001,163.710007,152.961166,4538100
2016-03-21,163.570007,164.839996,162.899994,164.539993,153.736664,2154800
2016-03-22,163.550003,163.899994,162.320007,163.419998,152.690231,1647700
2016-03-23,163.419998,163.729996,162.369995,162.630005,151.952072,1247500
2016-03-24,161.300003,162.800003,160.539993,162.649994,151.970734,1100000
2016-03-28,162.570007,162.889999,160.389999,162.190002,151.540955,1527300
2016-03-29,162.029999,163.089996,160.669998,162.990005,152.288422,1508800
2016-03-30,163.000000,163.470001,161.470001,161.570007,150.961624,1399600
2016-03-31,161.550003,162.940002,160.649994,162.720001,152.036133,1984300
2016-04-01,162.309998,163.990005,161.100006,163.669998,152.923782,1504900
2016-04-04,163.880005,165.509995,163.179993,163.800003,153.045242,1643600
2016-04-05,162.160004,163.009995,161.649994,161.940002,151.307312,1147500
2016-04-06,162.000000,163.139999,160.729996,162.770004,152.082916,1123800
