tradeTime,price
2011-07-17,15671.0
2011-07-23,21253.0
2011-08-07,30881.0
2011-08-09,49100.0
2011-09-14,30171.0
2011-09-18,21113.0
2011-09-21,15071.0
2011-09-24,12109.0
2011-09-25,15513.0
2011-09-28,23777.0
2011-09-29,31819.0
2011-10-06,15295.0
2011-10-10,19758.0
2011-10-15,31771.0
2011-10-17,16890.0
2011-10-21,11181.0
2011-10-22,15452.0
2011-10-24,30602.0
2011-10-29,12042.0
2011-11-05,51001.0
2011-11-06,14178.0
2011-11-07,22349.0
2011-11-10,26166.0
2011-11-11,20127.0
2011-11-13,12827.0
2011-11-15,7745.0
2011-11-19,14942.5
2011-11-21,23291.0
2011-11-23,16061.0
2011-11-25,30126.0
2011-11-27,12102.666666666666
2011-11-28,10929.5
2011-11-30,30202.0
2011-12-03,15133.5
2011-12-10,13864.0
2011-12-11,34882.0
2011-12-17,24139.0
2011-12-18,14386.0
2011-12-20,23741.5
2011-12-29,23686.0
2011-12-30,44366.0
2012-01-04,31032.0
2012-01-07,29408.0
2012-01-08,13722.5
2012-01-15,18054.5
2012-01-16,18119.0
2012-02-04,22441.0
2012-02-05,15324.0
2012-02-06,17054.0
2012-02-07,21841.0
2012-02-08,24697.0
2012-02-09,15038.0
2012-02-10,14234.0
2012-02-11,26723.0
2012-02-12,16437.0
2012-02-16,16368.0
2012-02-17,26975.333333333332
2012-02-18,41667.0
2012-02-19,16811.0
2012-02-20,12783.5
2012-02-24,29753.0
2012-02-25,30960.0
2012-02-26,22404.0
2012-02-27,23377.0
2012-02-28,10834.0
2012-03-03,24096.0
2012-03-04,18786.666666666668
2012-03-05,38645.0
2012-03-10,12712.0
2012-03-11,18674.25
2012-03-12,37723.0
2012-03-13,15273.0
2012-03-14,14600.0
2012-03-15,22948.0
2012-03-16,34694.0
2012-03-18,13976.0
2012-03-19,23109.5
2012-03-21,23365.0
2012-03-22,17707.5
2012-03-24,23991.0
2012-03-25,17189.0
2012-03-26,16532.0
2012-03-27,18717.0
2012-03-29,22479.0
2012-03-30,17090.0
2012-03-31,24021.0
2012-04-02,24754.0
2012-04-04,7389.0
2012-04-06,24892.0
2012-04-07,19505.5
2012-04-08,20733.4
2012-04-13,19753.5
2012-04-14,15557.2
2012-04-15,19163.0
2012-04-16,13050.0
2012-04-18,14745.0
2012-04-19,15707.0
2012-04-21,17084.0
2012-04-22,15194.0
2012-04-23,15317.0
2012-04-26,50067.0
2012-04-27,16329.5
2012-04-29,27311.0
2012-04-30,16961.0
2012-05-02,18766.0
2012-05-05,23207.4
2012-05-06,22192.0
2012-05-07,11296.0
2012-05-08,17075.0
2012-05-09,30418.0
2012-05-12,20834.0
2012-05-13,20202.0
2012-05-14,20578.5
2012-05-16,16276.5
2012-05-17,29374.8
2012-05-19,20357.0
2012-05-20,17170.0
2012-05-21,25092.5
2012-05-24,24976.0
2012-05-25,28383.0
2012-05-26,22141.5
2012-05-27,20800.0
2012-05-29,27061.5
2012-05-30,21789.0
2012-06-02,16423.0
2012-06-03,19988.4
2012-06-04,14503.0
2012-06-05,23509.0
2012-06-07,25966.0
2012-06-09,15063.0
2012-06-10,26451.5
2012-06-11,14007.0
2012-06-15,19103.5
2012-06-16,16971.0
2012-06-17,18356.5
2012-06-18,15900.0
2012-06-20,22443.0
2012-06-21,21521.0
2012-06-22,18053.0
2012-06-23,17762.0
2012-06-24,19429.333333333332
2012-06-25,34154.0
2012-06-26,23822.0
2012-06-27,12881.0
2012-06-28,16876.0
2012-06-29,52433.0
2012-06-30,24275.25
2012-07-01,19515.0
2012-07-04,19494.5
2012-07-07,27272.0
2012-07-08,18543.4
2012-07-09,29144.5
2012-07-11,27181.0
2012-07-12,17658.5
2012-07-13,18874.0
2012-07-14,19429.666666666668
2012-07-16,20475.5
2012-07-18,22580.0
2012-07-19,17474.0
2012-07-20,16117.0
2012-07-22,20761.8
2012-07-23,16204.0
2012-07-25,21442.0
2012-07-26,21424.0
2012-07-27,24088.0
2012-07-28,18114.5
2012-07-29,24471.5
2012-08-05,18840.333333333332
2012-08-06,40256.0
2012-08-07,15975.5
2012-08-08,24516.0
2012-08-11,26125.0
2012-08-12,19774.0
2012-08-14,24528.0
2012-08-16,13481.0
2012-08-18,15875.0
2012-08-19,20324.666666666668
2012-08-21,23035.75
2012-08-24,21961.0
2012-08-25,23793.0
2012-08-30,18047.0
2012-08-31,16747.0
2012-09-03,15610.0
2012-09-05,12785.0
2012-09-06,19336.5
2012-09-07,16076.0
2012-09-08,20752.5
2012-09-09,17989.5
2012-09-10,26295.2
2012-09-11,22529.0
2012-09-12,17682.5
2012-09-13,14597.0
2012-09-14,16240.0
2012-09-15,24629.0
2012-09-16,15562.0
2012-09-18,31311.5
2012-09-19,16038.0
2012-09-20,14600.75
2012-09-21,17658.0
2012-09-22,27968.0
2012-09-24,15341.0
2012-09-25,14721.0
2012-09-26,22744.0
2012-09-27,12704.0
2012-09-28,8272.0
2012-09-29,13480.0
2012-10-04,18312.0
2012-10-07,25331.0
2012-10-08,25137.0
2012-10-09,16077.0
2012-10-10,16244.333333333334
2012-10-11,14208.333333333334
2012-10-12,24567.666666666668
2012-10-13,21020.0
2012-10-14,22161.25
2012-10-17,22646.5
2012-10-18,17115.0
2012-10-20,20853.5
2012-10-21,29394.0
2012-10-24,11607.5
2012-10-25,20310.0
2012-10-26,22441.0
2012-10-27,16514.5
2012-10-28,23614.5
2012-10-29,18510.0
2012-10-30,24829.5
2012-10-31,17888.5
2012-11-01,24859.0
2012-11-02,19423.0
2012-11-04,24875.0
2012-11-06,19318.0
2012-11-07,23391.0
2012-11-08,22469.5
2012-11-10,22066.333333333332
2012-11-11,17824.0
2012-11-12,27293.0
2012-11-14,19197.0
2012-11-15,23126.0
2012-11-16,14369.0
2012-11-17,19284.0
2012-11-18,23346.5
2012-11-19,27124.0
2012-11-20,16382.0
2012-11-21,18182.0
2012-11-22,15832.0
2012-11-24,20300.75
2012-11-25,21460.5
2012-11-26,17131.666666666668
2012-11-27,19350.4
2012-11-28,20344.0
2012-11-30,15277.0
2012-12-01,24062.0
2012-12-02,22672.083333333332
2012-12-03,21640.0
2012-12-04,27957.0
2012-12-05,24955.0
2012-12-06,11107.0
2012-12-08,27962.333333333332
2012-12-09,34224.666666666664
2012-12-10,15856.333333333334
2012-12-11,16718.0
2012-12-12,22511.0
2012-12-13,28866.0
2012-12-14,23460.0
2012-12-15,19880.5
2012-12-16,26554.0
2012-12-17,19983.5
2012-12-18,18222.5
2012-12-19,17732.5
2012-12-20,26936.0
2012-12-21,31718.0
2012-12-22,23843.5
2012-12-23,26088.666666666668
2012-12-24,18177.0
2012-12-25,33898.5
2012-12-26,11185.0
2012-12-27,15072.0
