tradeTime,price
2011-06-03,17886.0
2011-06-10,24229.0
2011-06-17,24552.0
2011-06-18,21933.0
2011-06-26,20332.0
2011-06-27,29469.0
2011-07-01,32176.0
2011-07-03,32406.0
2011-07-07,25496.5
2011-07-08,18385.0
2011-07-09,22515.0
2011-07-10,37635.0
2011-07-13,31794.0
2011-07-16,23190.0
2011-07-17,19103.5
2011-07-20,30127.0
2011-07-21,27784.0
2011-07-22,32763.0
2011-07-24,41417.0
2011-07-27,47276.0
2011-07-30,33666.0
2011-08-04,34193.0
2011-08-20,33334.0
2011-08-22,31332.0
2011-08-23,15542.0
2011-08-25,19698.0
2011-09-01,32513.0
2011-09-06,30656.0
2011-09-07,19643.0
2011-09-10,41177.0
2011-09-15,17388.666666666668
2011-09-17,22619.6
2011-09-18,28817.1
2011-09-19,31638.0
2011-09-20,28017.4
2011-09-22,26768.25
2011-09-23,23376.0
2011-09-24,25772.0
2011-09-26,33486.333333333336
2011-09-27,24313.0
2011-09-29,21556.0
2011-09-30,25002.0
2011-10-04,17763.0
2011-10-05,20206.5
2011-10-06,25231.5
2011-10-07,21151.75
2011-10-08,25011.333333333332
2011-10-09,22931.5
2011-10-10,22542.333333333332
2011-10-11,24230.0
2011-10-13,28510.5
2011-10-14,24321.5
2011-10-15,29613.666666666668
2011-10-16,27836.777777777777
2011-10-17,18832.0
2011-10-18,25266.0
2011-10-19,25026.5
2011-10-20,52484.0
2011-10-21,19269.666666666668
2011-10-22,16665.166666666668
2011-10-23,31764.0
2011-10-24,25635.6
2011-10-25,26669.0
2011-10-26,26836.666666666668
2011-10-29,23705.2
2011-10-30,23467.75
2011-10-31,19912.0
2011-11-01,21100.0
2011-11-02,20670.0
2011-11-03,25296.666666666668
2011-11-04,20275.0
2011-11-05,14358.0
2011-11-06,23170.8
2011-11-07,14992.0
2011-11-09,30465.0
2011-11-10,25872.0
2011-11-11,24206.0
2011-11-12,33295.4
2011-11-13,25634.666666666668
2011-11-14,17911.0
2011-11-15,15832.5
2011-11-16,30130.0
2011-11-17,36213.0
2011-11-18,21686.0
2011-11-20,22847.0
2011-11-21,21763.0
2011-11-22,18561.0
2011-11-23,42226.0
2011-11-26,25159.1
2011-11-27,19795.5
2011-11-28,16292.0
2011-11-29,20104.0
2011-11-30,15541.75
2011-12-01,24682.0
2011-12-02,32625.5
2011-12-03,22176.5
2011-12-04,18090.2
2011-12-05,23215.9
2011-12-06,22532.0
2011-12-07,21760.285714285714
2011-12-08,19587.428571428572
2011-12-09,25906.14285714286
2011-12-11,20834.166666666668
2011-12-12,21018.0
2011-12-13,20368.0
2011-12-14,30680.0
2011-12-16,36416.0
2011-12-17,18337.333333333332
2011-12-18,24541.0
2011-12-19,24825.0
2011-12-20,27374.666666666668
2011-12-24,13650.0
2011-12-25,25427.5
2011-12-26,23960.0
2011-12-27,28572.0
2011-12-28,29623.0
2011-12-29,23032.0
2011-12-30,26494.5
2011-12-31,21091.0
2012-01-01,30798.0
2012-01-02,23043.75
2012-01-03,23972.5
2012-01-04,22776.0
2012-01-05,20513.5
2012-01-06,30139.0
2012-01-07,24898.0
2012-01-08,24250.428571428572
2012-01-09,27976.5
2012-01-10,19145.5
