tradeTime,price
2010-04-03,12386.0
2010-04-09,16547.0
2010-06-20,14839.0
2010-08-23,15519.0
2010-09-01,16314.0
2010-10-31,18831.0
2010-11-14,19785.0
2010-12-05,18274.0
2010-12-27,23729.0
2011-06-25,21283.0
2011-07-01,18631.0
2011-07-02,47158.0
2011-07-07,14336.0
2011-07-08,29861.0
2011-07-29,35678.0
2011-08-03,18508.0
2011-08-26,21539.0
2011-09-03,26954.0
2011-09-05,32201.0
2011-09-17,21784.25
2011-09-18,31716.5
2011-09-20,17224.5
2011-09-22,22671.0
2011-09-23,13261.5
2011-09-24,19711.0
2011-09-25,15898.75
2011-09-26,11966.0
2011-09-27,8096.5
2011-09-29,9781.666666666666
2011-09-30,20985.0
2011-10-03,16282.0
2011-10-04,25266.0
2011-10-05,15864.5
2011-10-06,27394.0
2011-10-07,22430.0
2011-10-08,18114.0
2011-10-10,23629.0
2011-10-12,33444.0
2011-10-14,16951.5
2011-10-16,15505.0
2011-10-18,32992.0
2011-10-21,22520.0
2011-10-22,23310.0
2011-10-23,19030.0
2011-10-27,15346.0
2011-10-28,15451.0
2011-10-30,13476.0
2011-10-31,35231.0
2011-11-01,14261.0
2011-11-03,19186.5
2011-11-04,14635.5
2011-11-05,15096.166666666666
2011-11-06,14117.0
2011-11-08,18592.0
2011-11-09,26820.0
2011-11-10,17704.0
2011-11-11,14637.0
2011-11-13,17034.5
2011-11-14,17632.0
2011-11-15,41039.0
2011-11-16,11558.0
2011-11-19,27586.666666666668
2011-11-20,24733.0
2011-11-22,32513.0
2011-11-24,33166.0
2011-11-25,19163.0
2011-11-26,22334.0
2011-11-27,14588.666666666666
2011-11-28,9577.0
2011-11-29,27975.0
2011-11-30,14612.0
2011-12-01,22016.666666666668
2011-12-02,8050.0
2011-12-04,15013.5
2011-12-05,17175.5
2011-12-06,15672.0
2011-12-07,16669.5
2011-12-09,11932.625
2011-12-10,24340.0
2011-12-11,16109.0
2011-12-12,9074.0
2011-12-15,15196.0
2011-12-17,8661.0
2011-12-18,17765.333333333332
2011-12-19,22429.0
2011-12-20,20843.5
2011-12-21,11260.5
2011-12-22,35723.0
2011-12-25,17284.0
2011-12-27,13097.0
2011-12-28,18105.0
2011-12-29,19944.333333333332
2012-01-02,27396.0
2012-01-03,15880.5
2012-01-04,14981.0
2012-01-05,23888.0
2012-01-06,15273.5
2012-01-07,31135.5
2012-01-08,17293.25
2012-01-09,19986.0
2012-01-12,16284.0
2012-01-15,78576.0
2012-01-16,16240.0
2012-01-18,12836.0
2012-01-29,27475.0
2012-01-31,21763.0
2012-02-01,37700.0
2012-02-04,17149.666666666668
2012-02-05,22555.0
2012-02-06,15671.0
2012-02-07,16461.666666666668
2012-02-09,16044.0
2012-02-10,18470.0
2012-02-12,19486.0
2012-02-13,20532.0
2012-02-14,20312.6
2012-02-15,13670.0
2012-02-16,14798.0
2012-02-17,17145.666666666668
2012-02-18,15673.0
2012-02-19,19609.5
2012-02-20,29989.0
2012-02-22,11476.666666666666
2012-02-23,17940.0
2012-02-25,15647.25
2012-02-26,15671.0
2012-02-27,17013.0
2012-02-28,19820.5
2012-02-29,19906.5
2012-03-01,16003.0
2012-03-02,14087.0
2012-03-03,23391.0
2012-03-04,20040.5
2012-03-05,20773.833333333332
2012-03-06,15046.5
2012-03-07,21500.0
2012-03-08,20899.0
2012-03-09,18124.333333333332
2012-03-10,21334.666666666668
2012-03-11,19323.571428571428
2012-03-12,12968.5
2012-03-13,24251.5
2012-03-14,23216.25
2012-03-16,19709.0
2012-03-17,22642.5
2012-03-18,25726.666666666668
2012-03-19,18654.666666666668
2012-03-21,20544.0
2012-03-22,25811.0
2012-03-23,12041.0
2012-03-24,21789.166666666668
2012-03-25,18320.8
2012-03-26,19151.0
2012-03-27,21962.0
2012-03-28,23733.666666666668
2012-03-29,19285.0
2012-03-30,29167.0
2012-03-31,17099.0
2012-04-01,22129.0
2012-04-02,13222.333333333334
2012-04-04,17951.0
2012-04-05,22055.0
2012-04-06,17187.833333333332
2012-04-07,15378.0
2012-04-08,25060.666666666668
2012-04-09,38526.0
2012-04-10,18049.0
2012-04-11,23470.0
2012-04-12,24803.0
2012-04-14,12826.333333333334
2012-04-15,18952.0
2012-04-16,23739.0
2012-04-17,18471.0
2012-04-18,15908.0
2012-04-19,10163.0
2012-04-20,15066.0
2012-04-21,17739.0
2012-04-22,13737.0
2012-04-23,16725.0
2012-04-24,24839.0
2012-04-25,24757.0
2012-04-26,32148.0
2012-04-27,17761.5
2012-04-28,26929.5
2012-04-29,18046.5
2012-04-30,22765.5
2012-05-01,20327.714285714286
2012-05-02,17881.0
2012-05-03,17649.0
2012-05-04,22563.0
2012-05-05,21921.2
2012-05-06,20478.8
2012-05-07,14805.5
2012-05-08,23492.0
2012-05-09,14454.0
2012-05-10,14079.0
2012-05-11,17575.0
2012-05-12,20387.75
2012-05-13,23764.75
2012-05-14,15589.333333333334
2012-05-15,19071.0
2012-05-16,19561.0
2012-05-19,27025.0
2012-05-20,19294.714285714286
2012-05-22,15810.0
2012-05-23,13050.0
2012-05-24,12896.0
2012-05-26,17328.88888888889
2012-05-27,24062.333333333332
2012-05-28,19600.666666666668
2012-05-29,26207.0
2012-05-30,27988.333333333332
2012-05-31,39316.0
2012-06-02,19658.666666666668
2012-06-03,15257.714285714286
2012-06-04,15037.0
2012-06-05,27172.0
2012-06-06,38631.0
2012-06-07,21780.5
2012-06-08,15640.5
2012-06-09,15399.555555555555
2012-06-10,19667.285714285714
2012-06-11,14204.0
2012-06-12,15472.333333333334
2012-06-13,18527.0
2012-06-14,14982.0
2012-06-15,20253.2
2012-06-16,18461.2
2012-06-17,14047.5
2012-06-18,21312.75
2012-06-19,21501.5
2012-06-20,19879.714285714286
2012-06-21,19897.333333333332
2012-06-22,24893.0
2012-06-23,29798.0
2012-06-24,23761.2
2012-06-25,17093.6
2012-06-26,18686.5
2012-06-27,20270.8
2012-06-28,20318.8
2012-06-29,21145.0
2012-06-30,24206.333333333332
2012-07-01,17764.0
2012-07-02,22253.666666666668
2012-07-03,17230.75
2012-07-04,16576.25
2012-07-05,19989.0
2012-07-06,27837.0
2012-07-07,19418.2
2012-07-08,18725.375
2012-07-09,21558.666666666668
2012-07-10,12858.0
2012-07-12,16773.5
2012-07-13,13223.0
2012-07-14,27179.8
2012-07-15,23276.0
2012-07-16,22377.0
2012-07-17,18360.666666666668
2012-07-18,21994.0
2012-07-19,23754.0
2012-07-20,17394.0
2012-07-21,15012.25
2012-07-22,21324.285714285714
2012-07-23,22572.0
2012-07-24,23238.0
2012-07-25,16879.0
2012-07-26,36070.0
2012-07-27,19632.0
2012-07-28,13146.0
2012-07-29,20170.0
2012-07-30,21002.333333333332
2012-07-31,21665.25
2012-08-01,11240.5
2012-08-02,16109.0
2012-08-04,13146.0
2012-08-05,17352.0
2012-08-06,17771.0
2012-08-07,24770.5
2012-08-09,16800.0
2012-08-10,17700.333333333332
2012-08-11,16141.8
2012-08-12,21960.75
2012-08-13,19998.0
2012-08-15,21195.5
2012-08-16,15260.0
2012-08-17,27460.0
2012-08-19,21267.0
2012-08-20,13538.0
2012-08-21,22478.333333333332
2012-08-22,18656.0
2012-08-23,30432.0
2012-08-24,14205.0
2012-08-25,22888.0
2012-08-26,21966.8
2012-08-27,26890.0
2012-08-28,17917.5
2012-08-29,18034.8
2012-08-30,24688.5
2012-08-31,14401.0
2012-09-01,19777.666666666668
2012-09-02,19745.75
2012-09-03,13601.0
2012-09-04,20799.0
2012-09-05,27622.0
2012-09-06,19336.666666666668
2012-09-07,16754.0
2012-09-08,16339.75
2012-09-09,17629.571428571428
2012-09-10,21047.0
2012-09-11,16996.25
2012-09-12,14714.0
2012-09-13,25090.5
2012-09-14,9381.0
2012-09-15,15458.25
2012-09-16,19652.166666666668
2012-09-17,17393.8
2012-09-18,21436.0
