tradeTime,price
2010-01-05,10546.0
2010-01-15,12676.0
2010-01-18,12190.0
2010-02-08,11598.0
2010-02-12,12552.0
2010-02-20,13862.5
2010-02-25,13705.0
2010-02-28,11138.0
2010-03-01,13837.0
2010-03-02,12465.0
2010-03-03,12028.0
2010-03-07,14473.0
2010-03-08,14383.0
2010-03-10,16868.0
2010-03-18,15852.0
2010-03-21,11949.0
2010-03-22,13458.0
2010-03-24,16875.0
2010-03-25,11120.0
2010-03-26,15073.333333333334
2010-03-28,13305.5
2010-04-03,15971.0
2010-04-04,14900.5
2010-04-05,16115.0
2010-04-06,16244.0
2010-04-10,14450.0
2010-04-11,17798.0
2010-04-16,16752.5
2010-04-24,16414.0
2010-05-12,14780.0
2010-07-05,14539.0
2010-07-11,14857.333333333334
2010-07-27,14003.5
2010-07-31,15127.0
2010-08-05,14933.0
2010-08-13,15440.0
2010-08-27,14801.0
2010-08-29,15802.5
2010-09-01,15885.0
2010-09-05,16021.0
2010-09-06,17671.0
2010-09-08,18026.0
2010-09-13,16006.0
2010-09-18,15436.0
2010-09-24,16563.0
2010-09-26,14999.0
2010-10-06,12955.0
2010-10-10,14885.0
2010-10-12,17097.0
2010-11-06,14883.5
2010-11-07,14957.0
2010-11-08,20589.0
2010-11-16,18930.0
2010-11-25,17877.0
2010-12-05,17840.0
2010-12-07,16004.0
2010-12-11,18487.0
2010-12-12,23566.0
2010-12-13,19009.0
2010-12-14,18088.5
2010-12-15,19830.0
2010-12-18,19597.0
2010-12-21,20760.0
2010-12-24,21901.0
2010-12-25,18678.0
2010-12-28,19776.0
2011-01-01,22699.0
2011-01-03,19410.0
2011-01-11,19828.0
2011-01-17,19166.0
2011-01-21,38482.0
2011-01-24,20498.0
2011-01-26,18110.0
2011-01-28,20004.0
2011-02-15,22886.0
2011-02-23,17556.0
2011-02-26,20218.0
2011-03-04,20166.0
2011-03-07,22327.0
2011-03-21,18070.0
2011-04-06,18613.0
2011-04-13,19925.0
2011-04-27,19156.0
2011-05-09,14842.0
2011-05-10,16643.0
2011-05-14,20570.0
2011-05-23,19038.5
2011-06-01,22999.0
2011-06-02,28914.0
2011-06-03,13857.0
2011-06-04,16404.0
2011-06-09,33710.0
2011-06-12,14523.0
2011-06-14,27860.0
