tradeTime,price
2011-06-11,26758.0
2011-06-20,29816.0
2011-06-21,20220.0
2011-07-06,24446.0
2011-07-07,23015.0
2011-07-19,23851.0
2011-07-21,19468.0
2011-07-23,19996.0
2011-07-28,27968.0
2011-07-29,13978.0
2011-09-11,32435.0
2011-09-16,34255.0
2011-09-17,24633.0
2011-09-18,34916.0
2011-09-21,19050.0
2011-09-22,21265.333333333332
2011-09-24,22307.5
2011-09-25,14000.0
2011-09-26,37500.0
2011-09-28,22948.0
2011-10-06,29526.0
2011-10-07,19499.0
2011-10-10,25428.0
2011-10-11,29131.0
2011-10-12,19311.0
2011-10-15,15827.0
2011-10-16,21627.0
2011-10-17,22058.0
2011-10-20,24158.0
2011-10-21,21410.0
2011-10-22,21820.5
2011-10-23,15406.0
2011-10-25,21385.0
2011-10-26,24834.0
2011-10-29,26386.0
2011-10-30,19212.5
2011-11-04,23332.0
2011-11-06,22165.666666666668
2011-11-08,24260.0
2011-11-13,20298.0
2011-11-22,31373.666666666668
2011-11-26,24852.0
2011-11-27,19253.333333333332
2011-11-30,13246.0
2011-12-03,12852.0
2011-12-04,8644.0
2011-12-05,27540.0
2011-12-07,16503.0
2011-12-09,18278.0
2011-12-10,19543.0
2011-12-11,19395.0
2011-12-14,25009.0
2011-12-18,27372.0
2011-12-19,26350.0
2011-12-21,15868.0
2011-12-23,30613.0
2011-12-25,16959.5
2011-12-26,15603.5
2011-12-27,19556.0
2011-12-28,19683.0
2011-12-29,24609.0
2011-12-30,20591.0
2012-01-01,19331.2
2012-01-02,30099.0
2012-01-05,26210.0
2012-01-07,25728.0
2012-01-08,19707.0
2012-01-09,9920.0
2012-01-10,19715.0
2012-01-11,26662.0
2012-01-16,14572.0
2012-01-17,15781.0
2012-02-01,18709.0
2012-02-05,23492.0
2012-02-06,15055.5
2012-02-10,31631.0
2012-02-11,30060.0
2012-02-12,24493.5
2012-02-14,15602.0
2012-02-17,30732.0
2012-02-19,25471.0
2012-02-20,18398.666666666668
2012-02-22,17648.25
2012-02-24,25893.0
2012-02-25,23232.5
2012-02-26,24414.6
2012-02-27,19453.8
2012-02-29,14971.0
2012-03-03,17747.0
2012-03-04,18798.2
2012-03-05,15088.5
2012-03-06,16781.0
2012-03-07,18943.0
2012-03-08,14110.0
2012-03-10,23666.0
2012-03-11,23121.5
2012-03-12,20244.5
2012-03-13,22863.0
2012-03-14,16588.5
2012-03-15,16510.5
2012-03-16,18214.0
2012-03-17,23048.5
2012-03-18,24511.6
2012-03-20,21962.0
2012-03-24,23314.0
2012-03-25,19722.0
2012-03-26,19373.0
2012-03-27,17376.333333333332
2012-03-29,27714.0
2012-03-30,19901.0
2012-03-31,22429.5
2012-04-01,17160.0
2012-04-03,19408.0
2012-04-04,24035.0
2012-04-05,16849.0
2012-04-06,20589.0
2012-04-07,18287.333333333332
2012-04-08,20855.0
2012-04-09,22240.0
2012-04-10,43533.0
2012-04-11,16345.0
2012-04-12,18600.5
2012-04-14,16472.0
2012-04-15,23001.5
2012-04-16,18773.5
2012-04-19,17597.0
2012-04-20,19428.0
2012-04-21,18646.833333333332
2012-04-22,18092.0
2012-04-23,27105.0
2012-04-24,23365.0
2012-04-25,24157.0
2012-04-27,44252.0
2012-04-28,19265.0
2012-04-29,23817.0
2012-04-30,22797.0
2012-05-01,24638.75
2012-05-02,25448.4
2012-05-03,22919.0
2012-05-04,21844.666666666668
2012-05-05,20828.0
2012-05-06,19526.333333333332
2012-05-07,28032.0
2012-05-08,15844.0
2012-05-09,21349.0
2012-05-10,22412.0
2012-05-11,16025.0
2012-05-12,22604.0
2012-05-13,24564.0
2012-05-14,22877.333333333332
2012-05-15,25298.666666666668
2012-05-16,28063.0
2012-05-18,19884.5
2012-05-19,29172.333333333332
2012-05-20,22757.75
2012-05-21,23492.0
2012-05-22,21971.666666666668
2012-05-23,27040.0
2012-05-25,23034.0
2012-05-26,28442.0
2012-05-27,21766.25
2012-05-28,21916.0
2012-05-29,19347.5
2012-06-02,20304.5
2012-06-03,23019.0
2012-06-04,23863.0
2012-06-05,24177.75
2012-06-06,21530.0
2012-06-07,21650.0
2012-06-08,22415.666666666668
2012-06-09,20479.666666666668
2012-06-10,26006.0
2012-06-11,14264.0
2012-06-12,13880.0
2012-06-13,24590.0
2012-06-14,32990.0
2012-06-15,17882.25
2012-06-16,21039.75
2012-06-17,23532.166666666668
2012-06-18,24096.666666666668
2012-06-19,47229.0
2012-06-23,32837.0
2012-06-24,26397.5
2012-06-25,24374.666666666668
2012-06-26,18844.0
2012-06-28,54079.0
2012-06-30,22955.333333333332
2012-07-01,27251.75
2012-07-02,14090.0
2012-07-03,25050.333333333332
2012-07-04,19000.0
2012-07-05,35946.666666666664
2012-07-07,24546.2
2012-07-08,23437.0
2012-07-09,21927.5
2012-07-10,20096.0
2012-07-11,23623.0
2012-07-13,26212.25
2012-07-14,29349.5
2012-07-15,25565.85714285714
2012-07-16,24088.0
2012-07-17,21290.0
2012-07-18,26991.0
2012-07-19,26955.333333333332
2012-07-20,21705.0
2012-07-21,28511.666666666668
2012-07-22,25153.375
2012-07-23,21942.666666666668
2012-07-24,23644.666666666668
2012-07-28,17175.0
2012-07-30,29820.0
2012-07-31,27702.5
2012-08-04,35315.333333333336
2012-08-05,23009.0
2012-08-08,37524.0
2012-08-09,20266.0
2012-08-10,21803.0
2012-08-11,25228.333333333332
2012-08-12,23613.85714285714
2012-08-13,24615.0
2012-08-14,16959.0
2012-08-16,21054.5
2012-08-17,26999.5
2012-08-18,21229.0
2012-08-19,23756.0
2012-08-20,24067.333333333332
2012-08-21,26555.0
2012-08-22,22844.5
2012-08-23,29098.0
2012-08-24,24408.666666666668
2012-08-25,27617.666666666668
2012-08-26,24337.125
2012-08-27,38922.5
2012-08-28,29874.0
2012-08-29,25164.0
2012-08-30,27299.0
2012-08-31,14540.0
2012-09-01,19154.0
2012-09-02,30916.666666666668
2012-09-03,23576.333333333332
2012-09-05,33260.0
2012-09-07,18984.0
2012-09-08,22365.0
2012-09-09,14996.0
2012-09-10,24343.0
2012-09-11,15228.0
2012-09-12,26790.0
2012-09-13,23440.0
2012-09-14,24008.0
2012-09-15,35141.0
2012-09-16,27481.4
2012-09-17,25368.5
2012-09-18,21652.0
2012-09-19,22725.0
2012-09-22,27280.0
2012-09-23,27332.75
2012-09-24,25061.0
2012-09-26,23129.666666666668
2012-09-27,21143.0
2012-09-28,27849.666666666668
2012-09-29,29993.666666666668
2012-09-30,25991.0
2012-10-02,23745.5
2012-10-04,23719.0
2012-10-05,27257.0
2012-10-06,22087.0
2012-10-07,26686.0
2012-10-08,31061.5
2012-10-09,25005.5
2012-10-10,31896.0
2012-10-11,22427.333333333332
2012-10-13,45560.0
2012-10-14,24792.666666666668
2012-10-15,22689.0
2012-10-16,26500.5
2012-10-17,29701.0
2012-10-18,19399.0
2012-10-20,28276.25
2012-10-21,26233.0
2012-10-22,22101.0
2012-10-23,29060.0
2012-10-24,25972.5
2012-10-25,30893.0
2012-10-26,22986.666666666668
2012-10-27,24423.0
2012-10-28,25803.8
2012-10-29,23795.0
2012-10-30,28654.5
2012-10-31,20051.4
2012-11-01,27968.0
2012-11-02,22329.0
2012-11-03,20650.5
2012-11-04,19164.0
2012-11-05,24318.0
2012-11-06,21218.5
2012-11-07,26987.75
2012-11-08,24348.5
2012-11-09,36974.0
2012-11-10,23631.0
2012-11-11,16924.0
2012-11-13,16524.0
2012-11-16,24490.5
2012-11-17,27218.5
2012-11-18,22509.0
2012-11-19,18970.0
2012-11-20,25286.0
2012-11-21,31556.0
2012-11-22,26366.0
2012-11-23,37409.0
2012-11-24,24465.333333333332
2012-11-25,27637.2
2012-11-26,21029.0
2012-11-28,37833.0
2012-11-29,27676.666666666668
2012-11-30,20397.666666666668
2012-12-01,26756.0
2012-12-02,25916.14285714286
2012-12-06,22362.0
2012-12-07,25883.0
2012-12-09,28737.5
2012-12-10,21819.8
2012-12-11,38081.666666666664
2012-12-12,28720.8
2012-12-13,26775.85714285714
2012-12-14,25458.5
2012-12-15,27346.0
2012-12-16,27531.166666666668
2012-12-17,18107.0
2012-12-18,29110.5
2012-12-19,28754.0
2012-12-20,20559.0
2012-12-22,19796.5
2012-12-23,26429.333333333332
2012-12-24,27650.0
2012-12-26,27856.0
2012-12-27,22395.0
2012-12-28,23590.0
2012-12-29,27337.875
2012-12-30,34238.333333333336
2012-12-31,32247.5
2013-01-01,33006.666666666664
2013-01-02,20957.0
2013-01-03,28139.0
2013-01-04,30805.666666666668
2013-01-05,22916.5
2013-01-06,27544.0
2013-01-07,30176.666666666668
2013-01-08,25494.5
2013-01-09,31521.5
2013-01-10,32604.5
2013-01-12,29097.833333333332
2013-01-13,33663.5
2013-01-14,28915.5
2013-01-15,28843.333333333332
2013-01-16,66382.0
2013-01-17,24222.0
2013-01-18,35854.4
2013-01-19,27566.333333333332
2013-01-20,29661.0
2013-01-21,32104.5
2013-01-22,38731.0
2013-01-23,26177.0
2013-01-24,29843.0
2013-01-25,27247.5
2013-01-26,29682.75
2013-01-27,27269.625
2013-01-28,54340.0
2013-01-29,26025.5
2013-01-30,27847.0
2013-01-31,26287.0
2013-02-01,28263.666666666668
2013-02-02,29010.5
2013-02-04,29969.0
2013-02-18,28948.5
2013-02-19,40652.666666666664
2013-02-20,42593.0
2013-02-21,21620.0
2013-02-22,38162.0
2013-02-23,26313.25
2013-02-24,28698.5
2013-02-25,26332.0
2013-02-26,31912.8
2013-02-27,28547.666666666668
2013-02-28,41803.0
2013-03-01,37756.5
2013-03-02,28073.0
2013-03-03,33868.22222222222
2013-03-04,33253.25
2013-03-05,35552.666666666664
2013-03-06,33138.25
2013-03-07,30706.75
2013-03-08,36298.2
2013-03-09,30635.333333333332
2013-03-10,32758.777777777777
2013-03-11,34928.333333333336
2013-03-12,31304.5
2013-03-13,37877.0
2013-03-14,34619.333333333336
2013-03-16,23958.5
2013-03-17,26220.0
2013-03-18,33972.0
2013-03-19,20318.0
2013-03-21,22784.0
2013-03-22,27691.0
2013-03-23,31060.0
2013-03-24,39340.0
2013-03-25,29230.5
2013-03-26,37403.5
2013-03-27,13992.0
2013-03-28,56160.0
2013-03-29,27713.0
2013-03-30,18939.0
2013-03-31,28039.0
2013-04-01,28091.0
2013-04-05,16994.0
2013-04-06,45893.0
2013-04-07,30639.5
2013-04-08,31988.5
2013-04-10,30704.0
2013-04-13,30994.0
2013-04-18,41552.0
2013-04-20,26820.0
2013-04-21,33562.0
2013-04-22,26117.0
2013-04-25,17453.0
2013-04-26,22553.0
2013-04-27,26974.0
2013-05-01,58621.0
2013-05-04,24715.5
2013-05-05,29143.0
2013-05-07,50346.0
2013-05-08,23235.0
2013-05-09,25393.5
2013-05-10,29042.5
2013-05-11,29439.4
2013-05-12,27451.333333333332
2013-05-13,30494.5
2013-05-15,32497.0
2013-05-16,33734.75
2013-05-17,28924.0
2013-05-19,27662.0
2013-05-20,37535.0
2013-05-25,35698.0
2013-05-27,23723.6
2013-05-28,34922.0
2013-05-30,43038.5
2013-05-31,30276.0
2013-06-01,37944.333333333336
2013-06-02,35378.0
2013-06-04,43600.0
2013-06-05,30637.0
2013-06-06,28350.0
2013-06-07,33366.0
2013-06-08,31144.0
2013-06-11,33060.0
2013-06-14,28616.6
2013-06-15,32741.0
2013-06-16,27752.5
2013-06-17,29793.666666666668
2013-06-18,34617.5
2013-06-19,33499.0
2013-06-20,28985.0
2013-06-21,31445.0
2013-06-22,50715.5
2013-06-23,31575.0
