tradeTime,price
2011-07-02,23497.0
2011-07-08,19970.0
2011-07-15,27188.0
2011-07-19,28772.0
2011-07-31,25946.0
2011-08-10,56337.0
2011-08-11,24094.0
2011-08-17,31194.0
2011-09-17,24575.0
2011-09-18,28270.5
2011-09-19,25743.0
2011-09-22,16419.0
2011-09-25,24486.333333333332
2011-09-27,29114.0
2011-09-28,22149.5
2011-10-16,24957.5
2011-10-19,40981.0
2011-10-23,18418.0
2011-10-25,32184.0
2011-11-01,26103.0
2011-11-06,21843.0
2011-11-07,20049.0
2011-11-10,23383.0
2011-11-13,27736.0
2011-11-15,27133.0
2011-11-19,23136.0
2011-11-20,32986.0
2011-11-22,24979.0
2011-11-26,25466.0
2011-11-27,22452.0
2011-11-28,22292.0
2011-12-03,23829.666666666668
2011-12-04,21074.5
2011-12-05,10656.666666666666
2011-12-06,23264.0
2011-12-11,28163.0
2011-12-13,26534.0
2011-12-17,23874.5
2011-12-18,28052.0
2011-12-29,18111.0
2012-01-01,19592.5
2012-01-02,36208.0
2012-01-04,18716.0
2012-01-05,16479.0
2012-01-07,20269.0
2012-01-08,21742.0
2012-01-09,25496.0
2012-01-10,21578.0
2012-01-15,15380.0
2012-01-17,21631.0
2012-02-01,19260.0
2012-02-03,23834.0
2012-02-04,18443.0
2012-02-07,14246.0
2012-02-08,19627.0
2012-02-11,22276.0
2012-02-12,23494.0
2012-02-13,20038.0
2012-02-14,21044.0
2012-02-15,17417.0
2012-02-16,20067.0
2012-02-18,19469.5
2012-02-19,17166.25
2012-02-20,17893.5
2012-02-23,20135.0
2012-02-25,23811.333333333332
2012-02-26,21108.5
2012-02-27,34589.0
2012-02-28,23643.666666666668
2012-02-29,24511.0
2012-03-01,34998.0
2012-03-02,32541.5
2012-03-03,21378.0
2012-03-04,24176.5
2012-03-06,25382.0
2012-03-07,51855.0
2012-03-08,28909.0
2012-03-09,29969.0
2012-03-10,34188.333333333336
2012-03-11,26627.0
2012-03-12,25047.0
2012-03-13,26820.0
2012-03-14,31887.0
2012-03-15,20913.0
2012-03-16,20805.0
2012-03-17,26875.0
2012-03-19,29800.5
2012-03-20,13512.0
2012-03-21,19650.0
2012-03-23,18743.0
2012-03-24,18540.5
2012-03-25,35088.0
2012-03-28,17313.0
2012-03-29,15581.0
2012-03-30,29046.333333333332
2012-03-31,25563.0
2012-04-01,30909.0
2012-04-02,29237.0
2012-04-04,23063.333333333332
2012-04-05,24057.0
2012-04-06,29211.0
2012-04-07,22096.5
2012-04-08,28116.333333333332
2012-04-11,25110.0
2012-04-12,26174.0
2012-04-14,32415.333333333332
2012-04-15,22694.0
2012-04-19,29614.0
2012-04-20,22217.5
2012-04-21,24748.0
2012-04-22,31943.0
2012-04-24,32330.0
2012-04-25,30826.0
2012-04-26,23507.0
2012-04-27,30753.0
2012-04-28,26859.75
2012-04-29,22867.0
2012-04-30,31439.5
2012-05-01,22052.0
2012-05-03,21908.0
2012-05-04,26432.0
2012-05-05,23943.0
2012-05-08,22419.666666666668
2012-05-09,25276.0
2012-05-10,23154.5
2012-05-11,27028.0
2012-05-12,18176.0
2012-05-13,29708.5
2012-05-14,35212.0
2012-05-15,28766.0
2012-05-18,17558.0
2012-05-19,24516.25
2012-05-20,14375.0
2012-05-21,21939.5
2012-05-22,19913.5
2012-05-23,25476.0
2012-05-27,26189.0
2012-05-28,26748.0
2012-05-29,29342.0
2012-05-30,23677.5
2012-05-31,21605.5
2012-06-02,24420.333333333332
2012-06-03,23304.0
2012-06-04,43107.2
2012-06-05,23573.333333333332
2012-06-06,26319.0
2012-06-08,18566.5
2012-06-09,15784.0
2012-06-10,25755.0
2012-06-11,20252.0
2012-06-13,19225.0
2012-06-14,31419.5
2012-06-15,30086.5
2012-06-18,25060.0
2012-06-19,24168.333333333332
2012-06-22,34263.0
2012-06-23,35576.0
2012-06-24,28437.5
2012-06-25,26299.5
2012-06-26,15556.0
2012-06-28,33169.0
2012-06-29,25780.0
2012-06-30,24639.5
2012-07-01,24574.333333333332
2012-07-02,23436.5
2012-07-04,25852.5
2012-07-05,28428.0
2012-07-06,20093.5
2012-07-07,26673.0
2012-07-08,13635.0
2012-07-09,42262.0
2012-07-10,27818.0
2012-07-11,14668.0
2012-07-12,27781.0
2012-07-14,19711.0
2012-07-15,25202.5
2012-07-17,23199.0
2012-07-19,27723.0
2012-07-20,31372.0
2012-07-21,23230.5
2012-07-22,31498.0
2012-07-23,26294.666666666668
2012-07-24,38462.0
2012-07-28,31313.0
2012-07-29,38471.0
2012-07-30,29141.0
2012-07-31,26823.0
2012-08-02,31591.5
2012-08-03,27105.0
2012-08-04,27736.0
2012-08-06,25570.0
2012-08-07,29950.5
2012-08-08,26831.333333333332
2012-08-10,25137.5
2012-08-11,30492.0
2012-08-12,18955.0
2012-08-13,29894.0
2012-08-14,27969.0
2012-08-15,32300.0
2012-08-16,27288.0
2012-08-18,26350.0
2012-08-19,22065.0
2012-08-20,21015.5
2012-08-22,25871.0
2012-08-23,21873.5
2012-08-25,23124.0
2012-08-26,25914.5
2012-08-27,27357.5
2012-08-29,26889.0
2012-08-30,28982.0
2012-09-01,27695.0
2012-09-02,25858.0
2012-09-03,35494.0
2012-09-04,26977.5
2012-09-06,26818.0
2012-09-07,30089.5
2012-09-08,27768.0
2012-09-09,31295.0
2012-09-10,29900.0
2012-09-11,19684.0
2012-09-16,32086.666666666668
2012-09-17,25624.0
2012-09-19,20918.0
2012-09-22,16133.0
2012-09-24,27926.5
2012-09-25,27966.5
2012-09-28,24728.0
2012-10-02,27416.5
2012-10-03,34575.0
2012-10-06,57339.0
2012-10-08,25325.666666666668
2012-10-09,33102.0
2012-10-10,22377.0
2012-10-13,27959.0
2012-10-14,23738.0
2012-10-16,29320.0
2012-10-19,25965.0
2012-10-20,22318.333333333332
2012-10-21,26185.5
2012-10-22,28076.0
2012-10-27,32624.666666666668
2012-10-28,27162.0
2012-10-30,31879.5
2012-10-31,31596.0
2012-11-02,37002.5
2012-11-03,32302.0
2012-11-04,29508.666666666668
2012-11-06,22712.0
2012-11-07,38753.0
2012-11-11,30453.333333333332
2012-11-13,24889.0
2012-11-14,27233.75
2012-11-18,30842.0
2012-11-19,29290.0
2012-11-21,25946.0
2012-11-22,30007.5
2012-11-23,28056.0
2012-11-24,22092.0
2012-11-25,34897.0
2012-11-26,23211.0
2012-11-27,29327.5
2012-11-28,31068.0
2012-11-29,31588.0
2012-11-30,23112.0
2012-12-01,23100.0
2012-12-02,33445.0
2012-12-05,42137.0
2012-12-07,33619.0
2012-12-08,31179.25
2012-12-09,29290.333333333332
2012-12-10,26898.333333333332
2012-12-11,30993.0
2012-12-12,27329.0
2012-12-14,35310.5
2012-12-15,23790.0
2012-12-16,30900.0
2012-12-17,25971.0
2012-12-18,25059.0
2012-12-20,34485.333333333336
2012-12-21,25557.0
2012-12-22,40061.25
2012-12-23,24738.666666666668
2012-12-24,23357.0
2012-12-25,31098.0
2012-12-26,34856.5
2012-12-27,43048.0
2012-12-29,27371.5
2012-12-30,27490.8
2012-12-31,17121.0
2013-01-01,17437.0
2013-01-02,30385.0
2013-01-03,21450.0
2013-01-04,27418.0
2013-01-05,36170.0
2013-01-06,19103.0
2013-01-08,34356.0
2013-01-09,37270.5
2013-01-10,33889.0
2013-01-11,25828.666666666668
2013-01-12,27201.666666666668
2013-01-13,23655.5
2013-01-14,37618.666666666664
2013-01-15,24727.5
2013-01-17,28481.0
2013-01-18,31534.5
2013-01-19,42871.0
2013-01-20,34751.0
2013-01-21,22339.0
2013-01-22,33513.0
2013-01-23,30424.0
2013-01-24,29598.5
2013-01-26,28801.666666666668
2013-01-27,35253.666666666664
2013-01-28,27006.666666666668
2013-01-29,32136.0
2013-01-30,26392.0
2013-02-01,34834.0
2013-02-02,38992.5
2013-02-03,33330.75
2013-02-04,27337.0
2013-02-19,28532.5
2013-02-20,24334.5
2013-02-23,21911.0
2013-02-24,26493.25
2013-02-25,33867.0
2013-02-26,31986.0
2013-02-28,42614.0
2013-03-01,34079.0
2013-03-02,28493.666666666668
2013-03-03,27688.0
2013-03-04,30013.0
2013-03-05,41598.666666666664
2013-03-06,34451.0
2013-03-07,34178.0
2013-03-08,39092.0
2013-03-09,35068.0
2013-03-10,31300.125
2013-03-11,43128.0
2013-03-12,54225.0
2013-03-13,30694.0
2013-03-14,55607.0
2013-03-15,34156.5
2013-03-16,35954.0
2013-03-17,25412.0
2013-03-18,31593.0
2013-03-19,27493.333333333332
2013-03-20,40654.5
2013-03-21,29752.75
2013-03-22,43697.0
2013-03-23,32766.5
2013-03-24,40684.0
2013-03-25,41578.0
2013-03-27,26518.666666666668
2013-03-28,32423.0
2013-03-30,25678.0
2013-03-31,69604.0
2013-04-04,34007.0
2013-04-05,20502.0
2013-04-07,42611.0
2013-04-08,31946.0
2013-04-11,28594.0
2013-04-13,37474.0
2013-04-15,33618.0
2013-04-16,42626.0
2013-04-21,31886.5
2013-04-29,27343.0
2013-05-01,34111.0
2013-05-04,30272.0
2013-05-05,40006.0
2013-05-06,31143.0
2013-05-07,38975.0
2013-05-08,36051.0
2013-05-09,32305.0
2013-05-10,31810.0
2013-05-11,42039.0
2013-05-12,42018.0
2013-05-14,37982.0
2013-05-16,35212.0
2013-05-20,34909.666666666664
2013-05-21,43080.0
2013-05-22,30608.0
2013-05-24,41110.0
2013-05-25,22619.0
2013-05-26,23836.0
2013-05-27,28080.0
2013-05-28,21152.0
2013-05-29,35413.5
2013-05-31,34274.0
2013-06-01,40456.8
2013-06-02,32310.0
2013-06-06,46031.0
2013-06-07,34243.0
2013-06-11,31880.0
2013-06-12,36475.166666666664
2013-06-13,27771.0
2013-06-15,46321.0
2013-06-16,34986.0
2013-06-18,38652.0
2013-06-19,40588.0
2013-06-21,43139.0
2013-06-22,23981.0
2013-06-24,38174.666666666664
2013-06-25,45857.0
2013-06-30,53830.0
2013-07-01,43647.0
2013-07-02,21826.0
2013-07-07,39679.0
2013-07-08,35580.0
2013-07-09,44408.5
2013-07-11,68825.0
2013-07-13,33202.5
2013-07-14,23922.0
2013-07-15,29763.0
2013-07-16,33545.0
2013-07-19,46618.0
2013-07-20,23923.0
2013-07-21,35098.0
2013-07-23,38521.333333333336
2013-07-28,39506.0
2013-07-29,30402.0
2013-07-30,38914.0
2013-07-31,35348.25
2013-08-03,36396.5
2013-08-04,33779.0
2013-08-07,39148.0
2013-08-08,25116.0
2013-08-09,46131.0
2013-08-11,38080.166666666664
2013-08-13,28978.0
2013-08-16,42142.5
2013-08-17,43227.0
2013-08-18,36685.0
2013-08-19,56139.0
2013-08-24,45283.0
2013-08-25,40679.0
2013-08-26,30524.0
2013-08-27,44766.8
2013-08-28,40458.0
2013-08-29,36840.0
2013-09-01,36720.0
2013-09-03,33356.5
2013-09-04,43128.0
2013-09-05,36447.0
2013-09-06,57077.0
2013-09-07,35719.4
2013-09-08,38814.666666666664
2013-09-09,37860.0
2013-09-10,28685.0
2013-09-11,34618.333333333336
2013-09-12,46116.0
2013-09-14,42511.5
2013-09-15,32274.6
2013-09-16,29756.0
2013-09-20,44533.0
2013-09-21,45302.0
2013-09-23,46406.5
2013-09-24,41774.0
2013-09-25,42012.0
2013-09-27,43642.666666666664
2013-09-28,34060.5
2013-09-29,40600.0
2013-09-30,44626.0
2013-10-02,22724.0
2013-10-04,38269.333333333336
2013-10-06,46067.0
2013-10-07,32803.333333333336
2013-10-08,43088.0
2013-10-09,52026.5
2013-10-10,38822.666666666664
2013-10-11,37826.0
2013-10-12,34639.0
