tradeTime,price
2011-01-31,27178.0
2011-06-02,26906.0
2011-06-09,24924.0
2011-06-21,20940.0
2011-06-23,19325.0
2011-06-25,26459.0
2011-06-27,57726.0
2011-06-29,22509.0
2011-07-07,44738.0
2011-07-08,36686.0
2011-07-09,22836.0
2011-07-10,45008.0
2011-07-11,43596.0
2011-07-12,33615.333333333336
2011-07-15,30201.0
2011-07-16,24886.0
2011-07-21,24671.0
2011-07-24,21441.0
2011-07-28,33977.333333333336
2011-07-29,31675.0
2011-07-30,24238.0
2011-08-06,39228.0
2011-08-13,31888.0
2011-09-09,29637.0
2011-09-12,26939.0
2011-09-14,37241.0
2011-09-16,22900.5
2011-09-17,31909.5
2011-09-18,29617.666666666668
2011-09-19,24792.0
2011-09-20,28469.5
2011-09-21,10733.0
2011-09-22,15474.0
2011-09-23,19831.0
2011-09-24,29081.0
2011-09-25,31163.0
2011-09-26,23512.0
2011-09-27,25090.333333333332
2011-09-28,23578.75
2011-09-29,22030.666666666668
2011-09-30,30384.5
2011-10-01,24955.0
2011-10-02,27421.0
2011-10-07,19369.0
2011-10-08,25796.0
2011-10-09,26916.0
2011-10-11,27462.5
2011-10-12,27787.333333333332
2011-10-13,19607.0
2011-10-14,39298.0
2011-10-15,19912.0
2011-10-16,16838.0
2011-10-18,27332.25
2011-10-19,37709.0
2011-10-20,16214.0
2011-10-21,29233.5
2011-10-22,25503.25
2011-10-23,31584.5
2011-10-25,17489.666666666668
2011-10-27,35580.0
2011-10-29,34106.8
2011-10-30,10060.5
2011-10-31,24224.333333333332
2011-11-01,20461.0
2011-11-02,21267.0
2011-11-03,18086.0
2011-11-04,19550.0
2011-11-06,33409.0
2011-11-08,18713.0
2011-11-09,25162.0
2011-11-10,23917.0
2011-11-11,22115.0
2011-11-12,32852.333333333336
2011-11-13,27292.4
2011-11-15,33213.333333333336
2011-11-16,26796.0
2011-11-17,21963.333333333332
2011-11-18,24868.5
2011-11-19,25605.333333333332
2011-11-20,23817.666666666668
2011-11-23,29707.0
2011-11-25,25335.666666666668
2011-11-26,17086.25
2011-11-27,27572.0
2011-11-28,11542.0
2011-11-29,23161.333333333332
2011-11-30,23820.0
2011-12-01,23122.5
2011-12-02,31475.666666666668
2011-12-03,22291.85714285714
2011-12-04,32637.571428571428
2011-12-05,20051.0
2011-12-06,23824.0
2011-12-07,20834.0
2011-12-08,26489.0
2011-12-09,21470.0
2011-12-11,26149.0
2011-12-13,22945.0
2011-12-14,17781.0
2011-12-17,16892.0
2011-12-18,25306.5
2011-12-20,16841.0
2011-12-22,29988.0
2011-12-23,27380.0
2011-12-28,13741.0
2011-12-29,19878.5
2011-12-30,31638.0
2011-12-31,20934.0
2012-01-02,23722.0
2012-01-03,26852.5
2012-01-05,15105.0
2012-01-07,25964.75
2012-01-08,23235.8
2012-01-10,32066.0
2012-01-11,21553.0
2012-01-13,20534.0
2012-01-14,27437.5
