tradeTime,price
2011-11-23,18390.0
2011-12-01,10853.0
2012-02-15,18001.0
2012-02-21,38625.0
2012-03-10,17576.0
2012-04-06,26032.0
2012-05-19,15443.0
2012-06-09,26133.0
2012-06-12,17264.0
2012-06-17,16629.0
2012-06-24,38724.0
2012-06-25,17984.0
2012-07-14,21552.0
2012-08-12,23080.0
2012-08-24,42290.0
2012-08-30,19791.0
2012-10-05,17039.0
2012-10-17,18714.0
2012-10-21,28912.0
2012-12-18,22970.0
2012-12-29,21495.0
2013-01-04,21098.0
2013-01-11,17462.0
2013-01-13,14367.0
2013-01-22,51218.0
2013-02-19,18983.0
2013-02-23,17981.0
2013-03-03,34612.0
2013-03-06,18312.0
2013-03-15,79494.0
2013-03-17,15622.0
2013-03-29,16065.0
2013-04-13,11955.0
2013-04-24,28198.0
2013-05-02,15589.0
2013-05-09,19457.0
2013-05-21,8746.0
2013-06-06,22608.0
2013-06-16,23455.0
2013-06-23,19236.0
2013-06-24,40966.0
2013-07-13,38001.0
2013-07-18,11252.0
2013-08-04,21346.0
2013-08-05,25636.0
2013-08-20,24382.0
2013-08-24,20265.0
2013-08-26,26386.0
2013-09-14,26363.0
2013-09-17,23643.0
2013-10-15,26434.0
2013-11-09,26803.0
2013-11-17,19053.0
2013-12-08,21746.0
2013-12-29,63238.0
2014-01-17,37930.5
2014-01-21,22515.0
2014-01-22,27041.0
2014-01-24,48582.0
2014-02-18,18689.0
2014-02-23,23885.0
2014-03-22,29057.0
2014-03-24,24780.0
2014-04-20,27944.0
2014-04-25,25235.0
2014-05-03,61726.0
2014-06-10,56604.0
2014-07-22,25068.0
2014-08-18,53985.0
2014-08-25,42841.0
2014-08-30,27137.5
2014-09-29,13747.0
2014-10-09,30518.0
2014-10-25,25183.0
2014-10-31,26201.0
2014-11-04,40131.0
2014-11-18,25417.0
2014-11-30,22417.0
2014-12-01,18590.0
2014-12-13,23242.0
2014-12-15,33213.0
2014-12-29,25954.0
2015-01-04,19560.0
2015-01-11,15713.0
2015-01-31,31186.5
2015-02-08,17002.0
2015-02-12,30869.0
2015-02-25,32930.0
2015-03-08,45425.0
2015-03-14,23908.0
2015-03-17,40179.0
2015-03-30,21161.0
2015-04-12,21623.0
2015-04-30,15983.0
2015-05-02,25233.0
2015-05-06,28215.0
